コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,11,5)3(6,16)(4,8,14)(2,15)(1,10)12-13,9"
4コーナー,"(*7,11,5)(3,6,16)14(4,8,2)15(1,12)10,13,9"
