券種,組み合わせ,配当,人気
単勝,13,500,3
複勝,13,190,3
複勝,10,320,7
複勝,8,160,1
枠連,6-8,2330,10
馬連,10-13,4420,18
ワイド,10-13,1370,21
ワイド,8-13,470,3
ワイド,8-10,1230,17
馬単,13-10,6300,24
3連複,8-10-13,5410,17
3連単,13-10-8,32060,103
