着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,オールザワールド,牡7,61.0,森一,3:31.1,,1,2.1,13.4,栗東中竹,472(-6)
2,7,8,フィロロッソ,牡7,60.0,西谷誠,3:31.9,5,5,15.3,13.5,栗東中竹,500(0)
3,2,2,スワヤンブナート,セ5,60.0,小野寺,3:32.2,1.1/2,2,4.4,13.5,栗東坂口,516(0)
4,8,10,タイキフロリゼル,牡6,61.0,黒岩,3:32.2,クビ,8,44.4,13.5,栗東谷,474(-2)
5,3,3,ニューツーリズム,セ8,62.0,伴,3:33.4,7,6,17.8,13.6,美浦黒岩,518(+2)
6,6,7,タマモワカムシャ,セ5,60.0,井上,3:33.4,クビ,9,47.2,13.6,栗東川村,484(-4)
7,5,5,サイード,セ5,61.0,小牧加,3:33.8,2,4,7.3,13.6,栗東角田,498(0)
8,6,6,ブレッシングレイン,セ7,60.0,草野,3:35.3,9,7,25.8,13.7,美浦木村,506(+4)
9,7,9,ハーツシンフォニー,セ7,60.0,石神深,3:36.5,7,11,84.6,13.8,美浦辻,474(+4)
10,1,1,ドンカルロ,牡4,59.0,中村,3:36.5,クビ,10,68.6,13.8,栗東高柳大,464(0)
11,8,11,エンデュミオン,牡7,61.0,上野,3:37.0,3,3,5.4,13.8,栗東清水久,472(+4)
