着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ヴァルツァーシャル,牡5,57.0,大野,1:52.9,,4,5.9,37.4,美浦高木,504(+4)
2,2,3,キタノリューオー,牡6,58.0,原,1:53.1,1.1/4,6,13.2,36.7,美浦萱野,476(+4)
3,4,7,アルーブルト,牡6,57.0,田辺,1:53.2,1/2,12,77.2,37.0,栗東畑端,498(+16)
4,4,8,キングストンボーイ,セ6,57.0,キング,1:53.2,クビ,11,50.8,37.5,美浦鹿戸,502(+10)
5,7,13,テーオードレフォン,牡5,57.0,三浦,1:53.3,1/2,10,22.5,38.3,栗東梅田,498(+6)
6,5,10,ペイシャエス,牡5,60.0,菅原明,1:53.4,アタマ,5,12.7,38.1,美浦小西,498(+8)
7,6,11,ウェルカムニュース,牡5,58.0,北村友,1:53.4,ハナ,3,5.7,38.3,栗東池江,510(+8)
8,5,9,ナチュラルハイ,牡4,56.0,坂井瑠,1:53.5,3/4,7,14.9,38.3,美浦黒岩,480(+6)
9,3,6,エナハツホ,牝5,55.0,石川,1:53.6,クビ,13,83.4,38.2,栗東吉田,454(0)
10,1,1,ブラックアーメット,牡6,58.0,泉谷,1:53.8,1.1/2,8,16.2,38.4,栗東角田,510(+4)
11,1,2,フォルコメン,セ8,58.0,キング,1:54.0,1,15,202.9,38.5,美浦堀,516(+2)
12,3,5,アナンシエーション,セ6,57.0,ルメー,1:54.0,クビ,2,4.3,38.3,美浦手塚,508(0)
13,6,12,パワーブローキング,牡5,57.0,ピーヒ,1:54.4,2,14,98.9,38.5,美浦栗田,524(-6)
14,8,15,ベストリーガード,牡5,57.0,木幡巧,1:55.1,4,1,4.3,40.2,美浦牧,484(+2)
15,2,4,ノースザワールド,牡6,57.0,横山和,1:55.7,3.1/2,9,17.6,40.5,栗東大久保,474(+4)
16,8,16,アルドーレ,牡9,59.0,吉田豊,2:08.6,大,16,249.8,52.1,美浦戸田,508(+20)
