券種,組み合わせ,配当,人気
単勝,13,1200,4
複勝,13,220,4
複勝,6,130,2
複勝,12,110,1
枠連,4-8,1550,5
馬連,6-13,2170,8
ワイド,6-13,550,6
ワイド,12-13,370,3
ワイド,6-12,190,1
馬単,13-6,5740,17
3連複,6-12-13,1100,1
3連単,13-6-12,14650,37
