着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,テイデ,セ5,58.0,佐々木,1:49.2,,2,4.3,37.1,美浦堀,462(-14)
2,3,5,ブルーウィン,牝3,54.0,秋山稔,1:49.3,クビ,9,28.2,37.5,栗東清水久,448(0)
3,3,6,ドラゴンヘッド,牡3,56.0,菊沢,1:49.4,1/2,8,26.3,36.9,美浦武藤,440(+2)
4,4,7,ロスティチェーレ,牝3,54.0,荻野極,1:50.2,5,3,5.2,38.7,栗東松下,464(-8)
5,7,13,シャドウソニック,牡3,56.0,富田,1:50.2,クビ,6,19.2,38.2,栗東辻野,496(-10)
6,5,9,テラフォーミング,牡4,58.0,丹内,1:50.3,クビ,4,6.1,38.5,美浦相沢,478(-6)
7,1,2,フリンジティアラ,牝3,54.0,武藤,1:50.6,1.1/2,16,280.9,38.2,美浦尾形,450(-2)
8,5,10,ダノンジェネラル,牡5,58.0,中井,1:51.0,2.1/2,14,133.9,38.2,美浦西田,500(0)
9,6,12,マイネルフォルツァ,牡3,56.0,石橋脩,1:51.0,ハナ,5,15.1,39.4,美浦金成,496(-8)
10,7,14,バレンタインソング,牡3,56.0,永島,1:51.3,1.3/4,7,25.4,38.6,栗東小崎,448(0)
11,2,4,サルサロッサ,牝4,56.0,吉田隼,1:51.6,1.3/4,10,31.2,39.4,美浦高柳瑞,446(0)
12,8,16,コートパルフェ,牝4,56.0,小沢,1:51.9,1.1/2,11,51.1,39.6,栗東緒方,448(+2)
13,6,11,ヒドゥンキング,牡4,58.0,横山琉,1:52.0,1/2,12,68.2,38.2,美浦伊藤大,462(-6)
14,4,8,マイネルパリオート,牡5,58.0,Hドイ,1:54.3,大,13,85.8,42.7,美浦高橋裕,454(-14)
15,1,1,グランドゴールド,牡4,58.0,勝浦,1:54.7,2.1/2,1,2.9,41.7,栗東羽月,460(+4)
16,8,15,ミッキーブンブン,牡4,58.0,小林勝,1:56.2,9,15,212.9,42.8,美浦菊沢,492(-2)
