券種,組み合わせ,配当,人気
単勝,8,200,1
複勝,8,130,1
複勝,3,340,6
複勝,5,340,5
枠連,3-7,2180,7
馬連,3-8,2230,9
ワイド,3-8,720,9
ワイド,5-8,540,7
ワイド,3-5,2650,23
馬単,8-3,2720,11
3連複,3-5-8,5590,20
3連単,8-3-5,19080,65
