馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カナオールウェイズ,牡5,高杉,栗東・藤岡,先行,88.5,8,13,,39.7,510(0),中山,14,中1週,Y,,3,ロードカナロア,Galileo,
2,2,オルトパラティウム,牡4,川田,栗東・安田,先行,1.9,1,1,,34.9,516(+8),中京,35,中4週,Y,,3,エピファネイア,ダンスインザダーク,
3,3,マイノワール,牡4,武豊,栗東・笹田,差し,24.2,6,4,3歳以上2勝クラス,35.6,464(-8),京都,29,中3週,Y,,3,マインドユアビスケッツ,ハービンジャー,
4,4,マルカブリッツ,牡5,坂井,栗東・福永,先行,18.2,5,5,3歳以上2勝クラス,34.2,486(+10),東京,83,中11週,Y,,3,エイシンフラッシュ,シンボリクリスエス,
5,5,ハヤテノフクノスケ,牡4,岩田望,栗東・中村,差し,3.2,2,8,,37.1,534(+18),京都,77,中10週,Y,,3,ウインバリアシオン,シンボリクリスエス,
6,6,バンフィエルド,牡6,長岡,栗東・緒方,差し,259.2,11,8,,37.0,430(+2),中京,21,中2週,Y,,3,オルフェーヴル,Candy Ride,
7,6,リミットバスター B,牡5,Ａルメ,栗東・杉山晴,差し,40.4,7,12,,38.4,524(-2),京都,14,中1週,Y,,3,ハーツクライ,キングカメハメハ,
8,7,ショウナンハウル,牡4,Ｍデム,栗東・松下,差し,17.0,4,10,3歳以上2勝クラス,36.9,506(0),京都,29,中3週,Y,,3,レイデオロ,ディープインパクト,
9,7,プリマヴィータ,牝6,荻野琢,栗東・藤沢,,131.2,10,9,3歳以上2勝クラス,38.5,460(+2),京都,29,中3週,Y,,3,ハービンジャー,キングカメハメハ,
10,8,ネビュルーズ,牡5,三浦,美浦・鹿戸,差し,110.8,9,9,,36.5,484(-4),中山,22,中2週,Y,,3,ジャスタウェイ,マクフィ,
11,8,ナイトスラッガー,牡4,鮫島駿,栗東・小栗,先行,4.7,3,2,,35.9,526(+2),中京,28,中3週,Y,,3,ルーラーシップ,フジキセキ,
