コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10,1-2-5,12,9,13,3(11,14)-(4,6)15,8,7"
4コーナー,"(10,*1,2)(5,12)(3,9,13)(11,14,6)(4,15,7)8"
