券種,組み合わせ,配当,人気
単勝,3,360,1
複勝,3,170,1
複勝,10,790,10
複勝,7,310,6
枠連,3-8,1610,7
馬連,3-10,9950,31
ワイド,3-10,3200,36
ワイド,3-7,790,9
ワイド,7-10,3690,39
馬単,3-10,16430,59
3連複,3-7-10,20440,76
3連単,3-10-7,116470,410
