馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒルノプーリア,牝2,秋山稔,栗東・北出,,7.2,4,,,,514(0),,,,,,,ミスチヴィアスアレックス,ハーツクライ,,
2,1,ワルトシュタイン,牡2,北村友,栗東・佐藤悠,,15.9,6,,,,468(0),,,,,,,マジェスティックウォリアー,スウェプトオーヴァーボード,,
3,2,シャープインサイト,牡2,松若,栗東・東田,,94.9,12,,,,426(0),,,,,,,サンダースノー,ノヴェリスト,,
4,2,ブラダマンテ,牝2,田口,栗東・畑端,,105.4,14,,,,456(0),,,,,,,タリスマニック,フレンチデピュティ,,
5,3,ホットシート,牡2,川田,栗東・大久保,,2.2,1,,,,530(0),,,,,,,ディスクリートキャット,パイロ,,
6,3,ゴールデンテティス,牝2,加藤,栗東・庄野,,101.9,13,,,,470(0),,,,,,,リアルスティール,リオンディーズ,,
7,4,メイショウイブキ,牝2,団野,栗東・荒川,,5.8,2,,,,480(0),,,,,,,エスポワールシチー,アイルハヴアナザー,,
8,4,サンライズナスカ,牡2,浜中,栗東・小林,,30.6,9,,,,520(0),,,,,,,フォーウィールドライブ,ダイワメジャー,,
9,5,アスターエポワス,牝2,柴田裕,栗東・河嶋,,23.0,8,,,,468(0),,,,,,,カフジテイク,ハービンジャー,,
10,5,ピュアハピネス,牝2,和田陽,栗東・緒方,,159.4,15,,,,420(0),,,,,,,イスラボニータ,ティンバーカントリー,,
11,6,ジョアン,牝2,佐々木,栗東・中村,,6.6,3,,,,452(0),,,,,,,アルバート,フジキセキ,,
12,6,シャンドラテ,牝2,高杉,栗東・高橋康,,61.1,10,,,,440(0),,,,,,,シャンハイボビー,ステイゴールド,,
13,7,マイラヴノリピー,牝2,荻野琢,栗東・秋山,,80.3,11,,,,484(0),,,,,,,キズナ,クロフネ,,
14,7,カセノナユタ,牡2,和田竜,栗東・中尾,,177.0,16,,,,502(0),,,,,,,アジアエクスプレス,ディープインパクト,,
15,8,グランブラーヴ,牡2,古川吉,栗東・昆,,16.1,7,,,,500(0),,,,,,,トゥザワールド,フジキセキ,,
16,8,ダイメイクマモト,牡2,菱田,栗東・秋山,,14.5,5,,,,468(0),,,,,,,ホッコータルマエ,アドマイヤムーン,,
