馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デイトナチャンプ,牡3,武豊,美浦・加藤征,先行,1.6,1,6,3歳1勝クラス,34.7,436(-2),東京,78,中10週,Y,,3,インディチャンプ,ジャングルポケット,,
2,2,ナハトナナレオン,牝3,佐々木,美浦・矢嶋,,5.6,2,1,3歳未勝利,35.4,410(+12),中山,120,中16週,Y,,3,モーリス,ディープインパクト,,
3,3,メイショウハッケイ,牝3,和田陽,栗東・本田,差し,11.6,4,10,3歳以上1勝クラス,35.5,464(-2),函館,8,連闘,Y,,3,ダイワメジャー,シニスターミニスター,,
4,4,マジカルシャイン,牝4,古川奈,栗東・武英,差し,58.6,9,7,3歳以上1勝クラス,39.6,512(+2),函館,21,中2週,Y,,3,Catholic Boy,Distorted Humor,,
5,5,コスモレッド,牝3,池添,栗東・北出,先行,13.6,6,5,3歳以上1勝クラス,35.2,438(-4),函館,15,中1週,Y,,3,カリフォルニアクローム,ドゥラメンテ,,
6,5,トップオンザヒル,セ4,小沢,栗東・岡田,逃げ,91.8,10,7,,34.2,474(+6),函館,29,中3週,Y,,3,エピファネイア,スクリーンヒーロー,,
7,6,ルクスアドラー,牡5,舟山,美浦・平岩,差し,148.4,11,10,3歳以上1勝クラス,35.3,456(-4),函館,7,連闘,Y,,3,オルフェーヴル,ストラヴィンスキー,,
8,6,ダノンフィオーレ,牝4,北村友,栗東・藤原,先行,13.5,5,16,4歳以上1勝クラス,36.4,446(+4),中京,126,中17週,Y,,3,サートゥルナーリア,ディープインパクト,,
9,7,サンウリエル,牡5,川又,栗東・宮本,差し,21.3,8,13,4歳以上1勝クラス,33.8,476(-14),中京,119,中16週,Y,,3,ディーマジェスティ,アドマイヤムーン,,
10,7,クイーンズワーフ,牝5,河原田,美浦・青木,,9.3,3,7,,36.9,444(0),福島,14,中1週,Y,,3,アルアイン,キンシャサノキセキ,,
11,8,フクシマコウヨウ,牝4,岩田康,美浦・小島,追込,355.0,12,12,3歳以上1勝クラス,35.4,448(-10),函館,15,中1週,Y,,3,アドマイヤマーズ,Van Nistelrooy,,
12,8,トレヴィ,牝4,丹内,美浦・木村,先行,16.3,7,15,4歳以上1勝クラス,36.3,468(+20),中山,105,中14週,Y,,3,スワーヴリチャード,Redattore,,
