着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ジョーメッドヴィン,牡4,56.0,横山和,1:09.0,,2,5.7,34.8,栗東清水久,510(-8)
2,1,2,イサチルシーサイド,牡4,56.0,木幡初,1:09.0,クビ,6,10.6,34.9,美浦竹内,480(-4)
3,4,8,オメガキャプテン,牡5,56.0,戸崎圭,1:09.3,1.3/4,7,13.9,34.3,美浦大和田,472(-8)
4,1,1,アララララ,牡4,55.0,三浦,1:09.3,クビ,5,9.8,35.0,美浦清水英,448(0)
5,3,5,レオテミス,牝4,55.0,石田,1:09.4,クビ,1,3.0,34.7,栗東高柳大,500(+4)
6,8,16,ハピネスアゲン,牝6,53.0,原,1:09.4,アタマ,15,54.9,34.7,美浦萱野,462(+4)
7,2,3,コスモアディラート,牡7,54.0,津村,1:09.4,アタマ,10,32.3,35.0,美浦和田郎,510(-2)
8,8,15,シュヴェルトライテ,牝6,54.0,杉原,1:09.5,クビ,11,34.3,33.8,美浦池上,444(-2)
9,7,13,ランドオブラヴ,牝5,53.0,丹内,1:09.5,アタマ,4,9.6,34.2,美浦蛯名正,430(0)
10,6,11,オードゥメール,牝6,54.0,菅原明,1:09.6,1/2,12,34.9,34.2,美浦斎藤誠,494(0)
11,4,7,ドーバーホーク,牡5,56.0,岩田望,1:09.6,クビ,13,41.4,34.7,美浦清水英,482(0)
12,5,10,マキアージュ,牝6,53.0,小林美,1:09.8,1.1/4,8,19.7,35.5,美浦菊川,460(+2)
13,3,6,エコロレジーナ,牝5,55.0,菊沢,1:09.8,アタマ,9,20.9,34.9,美浦菊沢,502(-6)
14,5,9,トーアアイギス,牝4,52.0,江田照,1:09.9,1/2,14,51.9,35.3,美浦村田,478(-2)
15,7,14,ショウナンマッハ,セ6,54.0,石橋脩,1:10.1,1.1/4,16,202.9,35.5,栗東茶木,500(+6)
16,6,12,スピードオブライト,牝5,55.0,石川,1:10.4,1.3/4,3,8.1,36.0,美浦相沢,420(0)
