着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,サンカルパ,牝4,56.0,ルメー,1:48.3,,1,1.9,34.3,美浦田中博,488(-6)
2,4,6,ロジレット,牝4,56.0,石川,1:48.4,3/4,10,37.5,34.6,美浦稲垣,452(+4)
3,4,5,ハッピーオーサム,牝5,56.0,戸崎圭,1:48.6,1.1/4,9,33.6,34.5,栗東藤原,502(-6)
4,6,10,シンシアウィッシュ,牝4,56.0,横山武,1:48.6,ハナ,2,3.3,34.2,栗東吉村,446(-2)
5,7,12,エンジェルサークル,牝6,56.0,丸山,1:48.7,1/2,12,94.3,34.0,美浦中川,450(+8)
6,3,3,ラレイナ,牝5,56.0,本田重,1:48.8,1/2,7,26.2,34.1,美浦木村,468(+20)
7,6,9,ミアマンテ,牝6,56.0,津村,1:49.0,3/4,11,42.5,34.1,美浦木村,450(-4)
8,5,7,エトワールマタン,牝5,56.0,菅原明,1:49.0,アタマ,3,11.0,34.8,美浦高柳瑞,458(-2)
9,8,14,アラビアンナイト,牝5,56.0,田辺,1:49.1,1/2,6,16.7,33.9,美浦田村,452(0)
10,3,4,チアチアクラシカ,牝6,56.0,吉田豊,1:49.1,クビ,8,30.6,34.8,美浦西田,508(0)
11,5,8,ヒューマンコメディ,牝6,56.0,三浦,1:49.2,クビ,5,15.7,35.0,美浦水野,500(-2)
12,1,1,オウケンロジータ,牝6,56.0,田中勝,1:49.5,1.3/4,14,212.1,34.9,美浦松永康,522(+2)
13,7,11,グレースオブナイル,牝6,56.0,丹内,1:49.8,2,13,200.3,34.7,美浦小笠,456(+2)
14,8,13,コルベイユ,牝4,56.0,勝浦,1:50.3,3,4,14.9,36.3,美浦新開,450(+18)
