着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,スカーフェイス,牡7,56.0,西村淳,1:44.8,,8,18.4,33.9,栗東中竹,464(-2)
2,5,9,エアファンディタ,牡6,57.0,岩田望,1:44.9,1/2,1,3.6,33.7,栗東池添,464(+4)
3,5,10,フライライクバード,牡6,56.0,坂井,1:44.9,アタマ,3,6.4,34.2,栗東友道,458(+4)
4,4,8,ラセット,牡8,55.0,加藤,1:45.0,3/4,10,44.8,33.6,栗東庄野,486(-2)
5,3,6,ワールドバローズ,牡5,56.0,和田竜,1:45.0,ハナ,4,6.7,34.3,栗東石坂,464(+2)
6,4,7,シュヴァリエローズ,牡5,56.0,北村友,1:45.2,1,5,7.6,34.1,栗東清水久,458(+4)
7,1,1,プライドランド,牡7,54.0,松若,1:45.6,2.1/2,7,13.8,34.9,栗東高野,476(-2)
8,1,2,シャイニーロック,牡7,57.0,鮫島駿,1:45.6,アタマ,6,8.3,35.2,栗東佐々木,510(0)
9,7,13,プリンスリターン,牡6,58.0,幸,1:45.6,ハナ,2,6.1,34.7,栗東加用,470(+6)
10,2,3,スーパーフェザー,セ8,54.0,松田,1:45.7,1/2,14,106.2,34.2,栗東渡辺,482(0)
11,2,4,ジェットモーション,セ7,55.0,藤岡佑,1:45.7,ハナ,9,26.1,34.7,栗東藤岡,552(+6)
12,6,12,プレシャスブルー,牡9,55.0,勝浦,1:45.7,アタマ,13,88.9,34.0,美浦相沢,436(-2)
13,7,14,ニホンピロスクーロ,セ6,55.0,高倉,1:46.2,2.1/2,11,54.5,35.8,栗東服部,506(+4)
14,8,15,ダブルシャープ,牡8,57.0,浜中,1:47.3,7,12,57.9,36.8,栗東渡辺,500(+16)
15,3,5,オウケンムーン,牡8,56.0,団野,1:47.7,2.1/2,15,116.5,35.8,美浦岩戸,450(-2)
16,6,11,エルプシャフト,牡10,52.0,今村,1:50.2,大,16,128.3,38.9,栗東千田,472(+6)
