馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メルローズ,牝2,川須,栗東・笹田,差し,61.6,11,7,2歳未勝利,39.2,472(-4),京都,20,中2週,Y,,2,カリフォルニアクローム,スマートファルコン,,
2,1,ミストラルフェザー,牝2,Ｈドイ,栗東・茶木,差し,21.9,8,10,2歳未勝利,39.7,478(+10),東京,35,中4週,Y,,2,モーリス,Awesome of Course,,
3,2,サマーブライド,牝2,藤懸,美浦・的場,追込,259.3,15,8,2歳未勝利,37.8,446(-2),東京,14,中1週,Y,,3,コパノリッキー,サクラプレジデント,,
4,2,ロベルタカリーナ,牝2,岩田康,美浦・牧,差し,70.8,12,14,2歳未勝利,42.0,452(-2),東京,21,中2週,Y,,3,ルヴァンスレーヴ,タニノギムレット,,
5,3,ワイドレッド,牝2,石神道,美浦・武井,差し,47.0,9,7,2歳未勝利,36.2,430(-6),福島,21,中2週,Y,,2,ホッコータルマエ,フレンチデピュティ,,B
6,3,ヒルノカーディフ,牝2,横山和,栗東・昆,差し,97.4,13,8,2歳未勝利,43.4,418(-2),京都,27,中3週,Y,,3,デクラレーションオブウォー,ジャングルポケット,,B
7,4,ユージュアーナ,牝2,小沢,栗東・奥村豊,先行,5.6,3,4,2歳未勝利,39.3,456(+2),福島,14,中1週,Y,,2,リアルスティール,キングカメハメハ,,
8,4,フルドド,牝2,長岡,栗東・茶木,差し,16.3,6,8,2歳新馬,34.4,468(+10),東京,27,中3週,Y,,1,ジャスタウェイ,フジキセキ,,
9,5,シュレン,牝2,吉村,美浦・千葉,差し,6.2,5,2,2歳未勝利,37.6,376(0),東京,48,中6週,Y,,3,ディーマジェスティ,エンパイアメーカー,,
10,5,リリードリーマー,牝2,永島,栗東・平田,,51.6,10,9,2歳未勝利,41.4,452(0),京都,55,中7週,Y,,3,ゴールドドリーム,ジャングルポケット,,
11,6,ヴォルクメア,牝2,鮫島駿,栗東・新谷,先行,4.3,2,6,2歳未勝利,41.3,486(+2),中京,84,中11週,Y,,2,ラニ,Distorted Humor,,
12,6,ペップトーク,牝2,柴田裕,美浦・千葉,差し,351.7,16,13,2歳未勝利,36.3,410(0),福島,14,中1週,Y,,3,スクリーンヒーロー,ハーツクライ,,
13,7,ブリックダルジャン,牝2,西塚,美浦・鈴木慎,差し,219.9,14,10,2歳未勝利,37.5,422(+2),福島,21,中2週,Y,,2,ブリックスアンドモルタル,ディープインパクト,,
14,7,チムニーパイプ,牝2,高杉,栗東・岡田,差し,5.8,4,6,2歳新馬,37.6,416(-8),京都,35,中4週,Y,,1,サンダースノー,パイロ,,
15,8,メイショウセツゲツ,牝2,川端,栗東・高橋忠,,3.9,1,7,2歳未勝利,36.9,482(+4),新潟,47,中6週,Y,,3,ロジャーバローズ,メイショウボーラー,,
16,8,ライツユーアップ,牝2,古川奈,栗東・角田,差し,17.4,7,9,2歳新馬,35.3,438(-4),京都,55,中7週,Y,,1,スワーヴリチャード,エアジハード,,
