コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,6)(5,8)(1,9)16(2,13)(3,11,15)-(4,12,14)7"
4コーナー,"(*10,6)(5,8)(1,9)16,13(2,15)11,3,14(4,12,7)"
