着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,モンツァフレイバー,牡4,59.0,草野,3:25.0,,1,2.9,13.7,美浦久保田,460(+2)
2,6,9,キュピドン,牡6,60.0,森一,3:25.5,3,5,11.3,13.7,栗東森秀,512(-8)
3,4,4,ハーバーライト,牡5,60.0,難波,3:25.5,クビ,3,6.1,13.7,栗東高橋忠,542(+4)
4,4,5,コスモゴレアドール,牡7,57.0,▲坂口,3:26.0,3,6,20.6,13.7,美浦秋本,446(-10)
5,7,10,マルディランダ,牡6,60.0,上野,3:26.7,4,4,6.6,13.8,美浦金成,492(+8)
6,7,11,アヴニールドブリエ,セ6,57.0,▲小林凌,3:26.8,1,10,57.3,13.8,美浦大和田,504(0)
7,2,2,ノブダブルホワイト,牡4,57.0,▲土田,3:28.0,7,13,170.6,13.9,美浦松永康,446(+4)
8,5,6,アウルムレガリア,牝4,57.0,大江圭,3:30.6,大,11,61.5,14.0,美浦粕谷,410(-6)
9,8,12,ロイガヴェーグル,牡6,60.0,中村,3:35.1,大,7,25.6,14.3,栗東浜田,446(-4)
10,1,1,トウカイファクター,セ7,57.0,▲水沼,3:39.2,大,12,78.2,14.6,美浦菊川,482(+4)
中止,3,3,プラウドヘリテージ,牡7,60.0,金子,,,9,43.7,,美浦田中剛,512(+4)
中止,5,7,カイコウ,セ5,60.0,五十嵐,,,2,3.2,,美浦田島,474(+2)
中止,6,8,インターステラ,牡4,59.0,江田勇,,,8,27.0,,美浦天間,480(+6)
