着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ハセドン,牡4,57.0,横山和,1:22.0,,3,6.4,35.6,栗東安田翔,476(-2)
2,8,15,ルフトシュトローム,セ6,60.0,福永,1:22.2,1,11,66.3,35.6,美浦堀,496(+6)
3,7,14,ディアノイア,牝5,56.0,松山,1:22.5,2,7,18.4,36.6,栗東杉山晴,470(0)
4,6,12,レッドゲイル,牡4,58.0,ルメー,1:23.0,2.1/2,1,2.0,37.3,美浦手塚,464(-4)
5,4,7,コラルノクターン,牡6,58.0,岡田,1:23.1,3/4,10,52.4,37.3,栗東藤原,514(-4)
6,5,9,アメリカンシード,牡6,59.0,武藤,1:23.1,ハナ,13,152.1,37.3,栗東音無,486(+6)
7,1,2,ロードシュトローム,牡5,58.0,内田博,1:23.2,3/4,4,10.1,38.0,栗東清水久,522(+2)
8,8,16,ヴァルキュリア,牝6,56.0,バシュ,1:23.3,クビ,2,5.2,37.9,栗東大久保,478(-2)
9,7,13,ダノングリスター,セ7,58.0,菊沢,1:23.5,1.1/4,14,214.2,37.7,栗東寺島,492(-4)
10,6,11,アンセッドヴァウ,セ6,58.0,北村宏,1:23.6,1/2,12,136.3,36.2,栗東中竹,452(-12)
11,2,3,カセノダンサー,牝4,56.0,吉田隼,1:23.6,ハナ,5,11.9,38.2,栗東中尾,470(-12)
12,3,6,アルピニズム,牡6,58.0,永野,1:24.0,2,15,366.1,36.2,美浦金成,488(-4)
13,2,4,ラストマン,牡6,58.0,大野,1:24.1,3/4,16,423.0,36.6,美浦戸田,486(+4)
14,1,1,オセアダイナスティ,牡5,58.0,Mデム,1:24.2,クビ,8,33.6,37.5,美浦加藤征,512(-4)
15,5,10,コンバスチョン,牡4,60.0,田辺,1:24.9,4,6,15.0,39.6,美浦伊藤圭,520(+17)
16,4,8,レイモンドバローズ,牡5,58.0,津村,1:25.2,1.1/2,9,46.3,38.9,栗東上村,496(+4)
