着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,チューラワンサ,牝2,55.0,Cデム,1:20.7,,4,7.8,34.3,栗東高野,414(+2)
2,7,8,ダンケルド,牡2,56.0,ルメー,1:20.9,1.1/2,1,1.7,34.9,美浦森一,502(+4)
3,6,7,ガジュノリホワイト,牡2,56.0,佐々木,1:21.4,3,5,17.7,34.8,美浦尾形,454(0)
4,2,2,ガーネットウインク,牝2,55.0,横山和,1:21.6,1.1/4,6,23.1,34.5,美浦小西,492(+4)
5,6,6,アスゴッド,牡2,56.0,坂井,1:22.0,2.1/2,3,5.3,35.4,栗東矢作,496(0)
6,7,9,ブラックティンカー,牝2,55.0,柴田大,1:22.1,1/2,9,267.6,34.8,美浦和田雄,442(0)
7,1,1,グレートシューター,牡2,56.0,松岡,1:22.2,3/4,7,78.9,34.7,美浦伊藤伸,438(0)
8,5,5,タルバン,牡2,56.0,長岡,1:22.4,1.1/4,8,127.7,35.5,美浦伊藤伸,438(-4)
9,3,3,マリリンアスク,牝2,55.0,田辺,1:23.0,3.1/2,2,4.2,36.0,美浦久保田,456(+6)
10,4,4,グローブミッション,牝2,55.0,木幡育,1:23.2,1.1/2,11,405.5,36.4,美浦松永康,432(-2)
11,8,10,アテナパルテノス,牝2,55.0,津村,1:23.6,2.1/2,10,291.3,36.1,美浦手塚,434(0)
