着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,リアライズシリウス,牡2,55.0,津村,1:33.4,,1,2.3,33.4,美浦手塚久,518(+6)
2,3,3,タイセイボーグ,牝2,55.0,田口,1:34.1,4,6,12.7,33.1,栗東松下,468(-8)
3,4,4,フェスティバルヒル,牝2,55.0,石橋脩,1:34.1,ハナ,3,4.4,32.5,栗東四位,450(+12)
4,7,8,サンアントワーヌ,牝2,55.0,岩田望,1:34.3,1,4,8.1,33.0,美浦鹿戸,458(+6)
5,8,10,タイセイフレッサ,牝2,55.0,斎藤,1:34.3,1/2,7,35.2,33.4,美浦斎藤誠,462(0)
6,7,7,サノノグレーター,牡2,55.0,横山琉,1:34.7,2.1/2,2,4.3,33.2,美浦尾形,464(-2)
7,6,6,フォトンゲイザー,牡2,55.0,木幡巧,1:35.1,2,10,160.1,35.4,美浦牧,428(0)
8,5,5,ヒルデグリム,牝2,55.0,石川,1:35.2,1/2,5,9.2,34.1,美浦小野,448(-2)
9,2,2,リネンタイリン,牡2,55.0,柴田大,1:35.2,ハナ,9,94.3,34.6,美浦南田,464(0)
10,1,1,メーゼ,牝2,55.0,菊沢,1:36.7,9,8,64.6,35.4,美浦菊沢,430(-14)
