コーナー,通過順
1コーナー,
2コーナー,"10-2,1(8,9)6,7,4-5-3"
3コーナー,"10(2,9)1(8,5)(6,7)-4,3"
4コーナー,"10,2(1,9)(8,5)(6,7)4,3"
