馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランツアーテム,牡8,荻野極,美浦・中川,差し,127.3,10,10,,37.1,520(+6),中山,14,中1週,Y,,3,マクフィ,シンボリクリスエス,
2,2,デコラシオン B,牡7,戸崎圭,美浦・高木,先行,3.3,2,2,,36.8,518(0),中山,14,中1週,Y,,3,ロードカナロア,Acatenango,
3,3,アスクデビューモア,牡5,岩田康,栗東・福永,差し,11.0,5,7,,37.3,462(-4),京都,49,中6週,Y,,3,マインドユアビスケッツ,フレンチデピュティ,
4,4,ゴールドアローン,牝5,菊沢,美浦・青木,差し,22.6,8,5,,36.8,474(0),中山,14,中1週,Y,,3,ドレフォン,ヘニーヒューズ,
5,5,ウィステリアリヴァ,牡6,石橋脩,美浦・小野,先行,6.6,4,2,,37.7,502(0),中山,28,中3週,Y,,3,ロゴタイプ,プリサイスエンド,
6,6,ギーロカスタル,牡6,,美浦・伊藤大,差し,131.1,11,11,,37.8,498(+4),中山,14,中1週,Y,,3,マインドユアビスケッツ,キンシャサノキセキ,
7,6,タンゴバイラリン B,セ5,菅原明,美浦・栗田,差し,16.5,6,12,,38.4,518(-10),京都,85,中11週,Y,,3,イスラボニータ,Smart Strike,
8,7,カネトシブルーム,牡7,柴田大,栗東・大橋,差し,115.7,9,16,,40.8,522(0),阪神,8,連闘,Y,,3,シニスターミニスター,クロフネ,
9,7,アンジュフィールド,牝6,三浦,栗東・矢作,,17.4,7,7,,36.8,462(-8),阪神,14,中1週,Y,,3,Justify,Tapit,
10,8,バギーウィップ,牡4,武藤,美浦・萩原,先行,2.6,1,1,,37.0,506(0),函館,196,中27週,Y,Y,3,ナダル,ディープインパクト,
11,8,リバートゥルー,牝6,吉田豊,美浦・久保田,差し,6.5,3,14,,37.0,466(0),京都,78,中10週,Y,,3,レッドファルクス,ヴィクトワールピサ,
