券種,組み合わせ,配当,人気
単勝,5,1370,6
複勝,5,390,7
複勝,15,120,1
複勝,6,550,9
枠連,3-8,960,3
馬連,5-15,1540,4
ワイド,5-15,820,7
ワイド,5-6,4610,46
ワイド,6-15,1410,15
馬単,5-15,4310,13
3連複,5-6-15,13940,49
3連単,5-15-6,74860,234
