コーナー,通過順
1コーナー,"(*6,8)(4,14)(9,18)(2,10)12,16(15,17)-(1,11)-7,3-13-5"
2コーナー,"(*6,8,14)(4,18)(9,10)(2,16)15(12,11,17)1(3,7)-13-5"
3コーナー,"(*6,14,18)(4,8)10,9(2,16)15(12,7,11)-17-(1,3)13,5"
4コーナー,"(*6,14)18(4,8)10(9,16)2(12,7,11)-17-(3,5)13-1=15"
