馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒルノボローニャ,セ3,古川吉,栗東・昆,,17.8,8,7,3歳未勝利,39.3,508(+8),函館,62,中8週,Y,,3,アメリカンペイトリオット,ドゥラメンテ,,B
2,2,フレンチブラッサム,牝3,横山典,美浦・柄崎,先行,38.8,10,5,3歳未勝利,39.0,460(+10),札幌,14,中1週,Y,,3,ホッコータルマエ,ゴールドアリュール,,
3,3,イトシサ,牡3,北村友,美浦・田中博,先行,8.3,4,4,3歳未勝利,38.9,514(+8),札幌,21,中2週,Y,,3,インディチャンプ,Harlan's Holiday,,B
4,3,ヒメヒオウギ,牝3,河原田,栗東・中竹,差し,19.2,9,4,3歳未勝利,35.8,402(+4),札幌,13,中1週,Y,,3,コントレイル,ステイゴールド,,
5,4,グリニッジローズ,牝3,落合玄,美浦・田中剛,差し,186.2,13,12,3歳未勝利,35.5,460(+4),函館,63,中8週,Y,,3,タワーオブロンドン,モーリス,,
6,4,エイシンキーンラン,牝3,横山琉,美浦・田中剛,,9.0,5,3,3歳未勝利,35.0,476(0),札幌,14,中1週,Y,,3,エイシンヒカリ,ジャスタウェイ,,
7,5,ランウェイミューズ,牝3,丹内,美浦・竹内,先行,7.7,3,5,3歳未勝利,34.3,402(+6),札幌,14,中1週,Y,,3,シルバーステート,ストロングリターン,,
8,5,サートゥルチェア,牝3,横山和,美浦・嘉藤,先行,10.8,7,3,3歳未勝利,33.9,466(+16),東京,196,中27週,Y,Y,3,サートゥルナーリア,ジャングルポケット,,
9,6,ハイバーニアン,牡3,長浜,美浦・高橋文,追込,108.4,12,8,3歳未勝利,34.2,468(+4),函館,76,中10週,Y,,3,タリスマニック,ハーツクライ,,
10,6,ジャーナーリア,牡3,池添,栗東・本田,先行,46.1,11,5,3歳未勝利,38.2,526(-2),札幌,7,連闘,Y,,3,サートゥルナーリア,ダイワメジャー,,
11,7,ペカリーナ,牝3,小林美,美浦・竹内,,3.0,1,4,3歳未勝利,35.7,462(+2),札幌,27,中3週,Y,,3,ルーラーシップ,ブラックタイド,,
12,7,サウンドファミリエ,牝3,吉田隼,美浦・和田郎,差し,5.2,2,2,3歳未勝利,34.6,412(-4),札幌,14,中1週,Y,,3,シルバーステート,トビーズコーナー,,
13,8,シンデレラカラー,牝3,原田和,美浦・加藤和,差し,267.7,14,9,3歳未勝利,36.0,454(-8),函館,70,中9週,Y,,3,ビーチパトロール,マンハッタンカフェ,,
14,8,ビロングトゥミー,牝3,斎藤,栗東・前川,先行,9.2,6,7,3歳未勝利,35.2,452(+16),京都,118,中16週,Y,,3,ジャスタウェイ,プリサイスエンド,,
