コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*4,8,11)-(6,7)(2,14)(3,12,16)-(1,9)13,10-5,15"
4コーナー,"(*4,8,11)-(6,7)2(3,14,16)12(1,9)13,10-5,15"
