馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スコアレジーナ,牝3,石田,美浦・矢野,差し,438.2,17,13,3歳未勝利,37.8,398(-8),福島,56,中7週,Y,,2,サートゥルナーリア,ロックオブジブラルタル,,B
2,1,ソロンゴ,牝3,木幡育,美浦・高橋文,差し,8.6,4,4,3歳未勝利,35.4,448(-4),新潟,21,中2週,Y,,3,ルーラーシップ,ディープインパクト,,
3,2,エリオステモン,牝3,武藤,美浦・柄崎,追込,279.7,14,13,3歳未勝利,35.1,418(+8),福島,57,中7週,Y,,1,ミスターメロディ,トーセンホマレボシ,,
4,2,バンオンタイム,牝3,津村,美浦・田中博,差し,2.4,1,3,3歳未勝利,33.1,468(-6),新潟,14,中1週,Y,,3,ロードカナロア,Raven's Pass,,
5,3,メイショウコハル,牝3,石川,栗東・四位,差し,16.8,7,10,3歳未勝利,37.6,432(+6),小倉,49,中6週,Y,,2,ダノンキングリー,フレンチデピュティ,,
6,3,フジサン,牝3,大野,美浦・古賀大,差し,12.6,5,9,3歳未勝利,33.2,406(-2),新潟,14,中1週,Y,,3,キズナ,Tapit,,
7,4,アオゾラランチ,牝3,吉田豊,美浦・戸田,差し,202.4,13,12,3歳未勝利,33.6,412(+2),新潟,21,中2週,Y,,3,モーリス,ディープインパクト,,
8,4,ソフィア,牝3,北村友,美浦・鹿戸,差し,41.2,10,14,3歳未勝利,44.8,434(-16),新潟,92,中12週,Y,,3,リアルスティール,Include,,
9,5,ジーナグレイス,牝3,菊沢,美浦・田中勝,逃げ,14.5,6,2,3歳未勝利,34.0,422(+4),新潟,21,中2週,Y,,3,キセキ,ステイゴールド,,
10,5,ワイズファミリア,牝3,丸田,美浦・本間,差し,7.6,3,7,3歳未勝利,33.1,472(0),新潟,14,中1週,Y,,3,ブリックスアンドモルタル,ローエングリン,,
11,6,ロックユアライフ,牝3,小崎,美浦・田中博,追込,51.1,11,15,3歳未勝利,36.2,522(0),東京,63,中8週,Y,,1,サートゥルナーリア,Bernstein,,B
12,6,シェリーシュシュ,牝3,,美浦・大竹,差し,34.1,9,8,3歳未勝利,39.4,444(-4),新潟,7,連闘,Y,,3,ゴールドシップ,ジャスタウェイ,,
13,7,ウッケン,牝3,佐藤,美浦・松山,先行,368.1,16,16,3歳未勝利,42.0,412(-4),福島,42,中5週,Y,,3,イスラボニータ,ウォーエンブレム,,
14,7,ウラヌスリング,牝3,坂井,美浦・斎藤誠,先行,4.2,2,5,3歳未勝利,35.9,554(+4),新潟,22,中2週,Y,,1,キズナ,ルーラーシップ,,
15,7,ポポラヴィスタ,牝3,石神道,美浦・鈴木慎,,17.9,8,6,3歳未勝利,37.1,416(-4),新潟,15,中1週,Y,,3,ダノンバラード,ダンカーク,,
16,8,ソアサージュ,牝3,小林脩,美浦・浅利,差し,310.4,15,8,3歳未勝利,37.6,428(-14),福島,42,中5週,Y,,3,ブリックスアンドモルタル,Colonel John,,
17,8,ルサフィール,牝3,野中,美浦・矢野,追込,480.0,18,14,3歳未勝利,36.7,488(+14),中山,161,中22週,Y,,3,シャンハイボビー,ブラックタイド,,B
18,8,ピコプリンセス,牝3,石橋脩,美浦・伊藤大,差し,153.6,12,10,3歳未勝利,33.3,484(-2),新潟,14,中1週,Y,,2,ベンバトル,オルフェーヴル,,
