券種,組み合わせ,配当,人気
単勝,7,2350,8
複勝,7,540,8
複勝,9,280,4
複勝,11,160,2
枠連,4-5,1370,7
馬連,7-9,8270,27
ワイド,7-9,2410,27
ワイド,7-11,1300,17
ワイド,9-11,500,3
馬単,7-9,19200,56
3連複,7-9-11,8930,28
3連単,7-9-11,103150,303
