馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミカレオス,牡3,荻野琢,栗東・河嶋,差し,360.5,16,15,3歳未勝利,36.2,462(-6),函館,14,中1週,Y,,3,トーセンラー,Kitten's Joy,,
2,1,ダイナソーコー,牡3,鮫島駿,栗東・藤岡健,差し,41.3,10,7,3歳未勝利,35.9,442(-12),函館,14,中1週,Y,,3,ハービンジャー,ゼンノロブロイ,,
3,2,ラッキーシグネチャ,牝3,北村友,栗東・矢作,差し,14.4,6,6,3歳未勝利,37.4,436(+4),阪神,21,中2週,Y,,3,キズナ,Reset,,
4,2,タケルフォーカス,牡3,古川吉,栗東・四位,差し,4.9,2,5,3歳未勝利,34.8,436(0),阪神,22,中2週,Y,,3,サトノダイヤモンド,キングカメハメハ,,
5,3,ウインブリザード,牡3,遠藤,美浦・深山,差し,31.4,8,10,3歳未勝利,36.0,464(-2),函館,14,中1週,Y,,3,ゴールドシップ,Pulpit,,B
6,3,マジックファイヤー,牡3,舟山,美浦・浅利,差し,9.5,5,9,3歳未勝利,36.4,476(-8),函館,14,中1週,Y,,3,キセキ,マンハッタンカフェ,,
7,4,ブリックアブラック,牡3,古川奈,美浦・高木,差し,126.7,14,13,3歳未勝利,36.1,452(-2),函館,14,中1週,Y,,3,ブリックスアンドモルタル,ブラックタイド,,
8,4,レジーナレガリア,牝3,小沢,栗東・石坂,差し,37.2,9,11,3歳未勝利,35.9,470(-2),函館,21,中2週,Y,,3,レイデオロ,ダイワメジャー,,
9,5,レフィノス,牡3,横山琉,美浦・和田勇,差し,274.9,15,17,3歳未勝利,36.1,490(-18),東京,29,中3週,Y,,3,ジャスタウェイ,High Chaparral,,B
10,5,モヴシエラ,牡3,和田陽,栗東・新谷,差し,60.6,11,10,3歳未勝利,35.6,422(-2),函館,29,中3週,Y,,3,レイデオロ,Kendargent,,
11,6,アグアフレスカ,牝3,長浜,美浦・稲垣,,26.6,7,13,3歳未勝利,40.8,500(0),東京,28,中3週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,,
12,6,デイズインザサン,牝3,大久保,美浦・小野,差し,93.2,12,13,3歳未勝利,34.9,470(0),函館,8,連闘,Y,,3,シルバーステート,ダンスインザダーク,,
13,7,ヴィラジョヴィス,牝3,丹内,栗東・小栗,,2.4,1,2,3歳未勝利,36.8,492(+2),函館,14,中1週,Y,,3,ハービンジャー,ダイワメジャー,,
14,7,ダディーズソード,牡3,浜中,栗東・畑端,追込,7.9,4,7,3歳未勝利,36.3,444(+12),京都,152,中21週,Y,,2,フィエールマン,ダノンシャンティ,,
15,8,ハルノアメ,牡3,河原田,美浦・上原博,差し,6.2,3,5,3歳未勝利,35.8,430(+2),函館,14,中1週,Y,,3,ダノンバラード,トーセンブライト,,
16,8,テンバコウクウ,牡3,斎藤,美浦・柄崎,差し,103.2,13,9,3歳未勝利,35.9,456(0),函館,29,中3週,Y,,3,ハッピースプリント,スピルバーグ,,
