着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,コウセキ,牡4,58.0,丸山,1:06.9,,1,4.1,34.4,栗東西園正,482(-6)
2,7,12,ハリウッドメモリー,牝4,56.0,横山琉,1:07.0,クビ,6,10.6,33.9,栗東長谷川,466(+2)
3,2,2,ヒーローインチーフ,セ5,58.0,丹内,1:07.0,クビ,5,9.7,33.1,栗東吉田,448(+2)
4,6,10,シュブロンレーヴル,牝5,56.0,小沢,1:07.1,クビ,11,29.8,33.7,栗東杉山佳,426(+6)
5,7,13,カウンターセブン,牡4,58.0,小林美,1:07.1,アタマ,3,5.8,34.5,美浦村田,514(0)
6,5,8,ソングオブライフ,牡5,58.0,舟山瑠,1:07.2,クビ,4,6.7,33.1,栗東森田,498(-10)
7,8,14,ゴルトリッチ,牡6,58.0,菊沢,1:07.3,1/2,13,36.4,33.4,栗東牧浦,508(-2)
8,4,7,ブルボンクイーン,牝5,56.0,松若,1:07.3,クビ,12,29.9,34.1,栗東角田,490(0)
9,1,1,ミニョンマルーン,牝4,56.0,黛,1:07.3,アタマ,7,16.8,34.5,美浦伊藤圭,474(0)
10,4,6,レディメローラ,牝6,56.0,浜中,1:07.4,クビ,10,26.7,33.9,栗東北出,422(+2)
11,5,9,フードマン,牡4,58.0,鮫島駿,1:07.4,クビ,2,5.6,33.8,栗東小栗,478(-2)
12,8,15,バシレウスシチー,牡7,58.0,国分恭,1:07.6,1.1/2,14,39.7,34.5,栗東岡田,460(+10)
13,3,4,アタリダイキチ,牡4,58.0,長岡,1:07.9,1.1/2,8,21.6,35.1,美浦西田,498(+8)
14,6,11,スカプラリオ,牝6,56.0,田山,1:08.2,1.3/4,15,128.5,33.8,栗東佐々木,480(-12)
15,3,5,フーコサンライズ,牝5,56.0,古川吉,1:08.3,1,9,22.0,35.4,栗東加藤公,518(+8)
