券種,組み合わせ,配当,人気
単勝,13,270,1
複勝,13,150,1
複勝,6,200,3
複勝,8,1490,11
枠連,4-8,730,2
馬連,6-13,1040,2
ワイド,6-13,470,2
ワイド,8-13,3340,37
ワイド,6-8,5820,47
馬単,13-6,1910,3
3連複,6-8-13,18840,66
3連単,13-6-8,55920,207
