馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マムダッドベル,牝2,谷原,美浦・粕谷,差し,149.1,9,7,2歳新馬,35.6,432(+8),新潟,14,中1週,Y,,1,ゴールドドリーム,メイショウボーラー,,
2,2,ノルトハウゼン,牡2,三浦,美浦・菊沢,差し,4.6,3,4,2歳新馬,33.8,444(-6),東京,77,中10週,Y,,1,イスラボニータ,Reliable Man,,
3,3,ルクスマグナ,牡2,岩田康,美浦・高柳瑞,先行,49.1,8,6,2歳新馬,35.0,460(-2),東京,76,中10週,Y,,1,モーリス,ルーラーシップ,,
4,4,ビスクヴィート,牡2,内田博,美浦・中舘,差し,211.2,10,11,2歳新馬,35.0,436(0),新潟,27,中3週,Y,,1,マインドユアビスケッツ,ダイワメジャー,,
5,5,アルアンダルス,牝2,石橋脩,美浦・小野,差し,44.0,7,7,2歳未勝利,34.2,458(-6),新潟,13,中1週,Y,,2,ジャスタウェイ,タートルボウル,,
6,6,ホウオウビリーヴ,牡2,戸崎圭,美浦・木村,差し,5.5,4,10,2歳新馬,34.5,472(0),東京,69,中9週,Y,,1,インディチャンプ,Numerous,,B
7,6,レーゲンシャウアー,牝2,柴田大,美浦・天間,差し,524.0,11,12,2歳未勝利,36.6,472(+2),新潟,13,中1週,Y,,2,ディーマジェスティ,キングカメハメハ,,
8,7,アウアリイ,牡2,菊沢,美浦・奥村武,,3.3,2,3,2歳新馬,33.6,476(+2),新潟,34,中4週,Y,,1,モーリス,ハーツクライ,,
9,7,パープルタウン,牝2,津村,美浦・鈴木慎,差し,23.7,6,7,2歳新馬,33.8,440(-4),新潟,13,中1週,Y,,1,グレーターロンドン,ナカヤマフェスタ,,
10,8,サウンドシェリー,牝2,松山,栗東・鈴木孝,先行,2.6,1,5,2歳新馬,33.6,462(+2),中京,13,中1週,Y,,1,シルバーステート,Roman Ruler,,
11,8,キムケンシーサー,牡2,今村,栗東・前川,差し,13.3,5,4,2歳未勝利,35.6,394(0),小倉,49,中6週,Y,,2,グレーターロンドン,ドゥラメンテ,,
