コーナー,通過順
1コーナー,"9,10-(5,8)-(4,7)(11,12)-13=1,6,14-3=2"
2コーナー,"9-10(5,8)(4,11,12)7,13-1,6-14=3=2"
3コーナー,"(9,*8)12,11(10,13)5-7(4,6)(1,14)=3=2"
4コーナー,"8(11,12)9,13,10-5(4,7,6)-(1,14)-3=2"
