コーナー,通過順
1コーナー,"(*16,1)(9,6,10)-13-(3,14)5(4,11)15(12,8)(2,7)"
2コーナー,"(*16,1)(9,6)(13,10)-(3,14)5(4,11)-(12,15)8(2,7)"
3コーナー,"(16,1,*5)(13,9)(14,6,10)(4,15)(11,8)(3,12,7)2"
4コーナー,"(16,1,*5)9(13,4,14)15,11(3,7,6)12(2,10,8)"
