馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウイングサンライズ,牝3,岩田望,栗東・矢作,差し,27.5,8,6,3歳未勝利,34.6,404(+2),中京,28,中3週,Y,,3,コントレイル,Harlan's Holiday,,
2,1,ビッグヒーロー,牡3,川田,栗東・福永,差し,1.8,1,2,3歳未勝利,34.2,490(+4),中京,27,中3週,Y,,3,コントレイル,Tale of Ekati,,
3,2,ルージュソムニウム,牝3,富田,栗東・加藤公,先行,42.5,12,7,3歳未勝利,35.0,452(+10),中京,27,中3週,Y,,2,ロードカナロア,ステイゴールド,,B
4,2,メイショウジーニー,牝3,川端,栗東・秋山,,254.5,17,9,3歳未勝利,34.8,394(+2),中京,41,中5週,Y,,3,サトノアラジン,デュランダル,,
5,3,アステルディーヴァ,牝3,坂井,栗東・西村,先行,11.2,4,2,3歳未勝利,34.5,458(+10),中京,14,中1週,Y,,3,リオンディーズ,ディープインパクト,,
6,3,メイショウプレマ,牝3,太宰,栗東・石橋,,9.7,3,5,3歳未勝利,41.0,474(+2),中京,21,中2週,Y,,3,リオンディーズ,ドリームジャーニー,,
8,4,アリディプラチノ,牝3,酒井,栗東・畑端,差し,192.8,16,6,3歳未勝利,39.4,420(-8),札幌,20,中2週,Y,,3,ホークビル,ゴールドアリュール,,
9,5,コースタルロード,牝3,西塚,栗東・辻野,差し,28.9,9,6,3歳未勝利,34.4,418(-2),中京,41,中5週,Y,,2,ロードカナロア,ディープインパクト,,
10,5,エイシンニケ,牝3,団野,栗東・吉村,追込,32.5,10,5,3歳未勝利,33.8,432(-2),中京,14,中1週,Y,,2,アドマイヤマーズ,Barathea,,
11,6,サトノシャッツ,牡3,吉村,栗東・池江,,68.0,13,,,,556(0),,,,,,,サトノダイヤモンド,War Front,,
12,6,バロッカネーラ,牝3,西村淳,栗東・池添,差し,7.0,2,8,3歳未勝利,36.5,458(+12),小倉,70,中9週,Y,,2,キタサンブラック,Uncle Mo,,
13,7,アステリアート,牡3,国分恭,栗東・高橋忠,先行,98.2,14,16,3歳未勝利,45.1,474(+6),中京,42,中5週,Y,,2,ヴァンゴッホ,オルフェーヴル,,
14,7,セイロンブリーズ,牝3,Ｍデム,栗東・杉山晴,差し,34.6,11,9,3歳未勝利,34.3,432(0),中京,42,中5週,Y,,1,サートゥルナーリア,ダイワメジャー,,
15,7,カステッロトゥーレ,牝3,田山,栗東・杉山佳,差し,17.8,6,4,3歳未勝利,34.3,400(0),中京,27,中3週,Y,,3,エピファネイア,ディープインパクト,,
16,8,サーブルディアマン,牡3,田口,栗東・坂口,差し,185.0,15,12,3歳未勝利,35.0,476(+8),中京,42,中5週,Y,,3,サトノダイヤモンド,Tale of the Cat,,B
17,8,ペアピーターソン,牡3,松若,栗東・梅田,差し,20.5,7,5,3歳未勝利,33.3,498(0),中京,21,中2週,Y,,2,アスクピーターパン,ディープインパクト,,
18,8,ホワイトフレイムス,牡3,松山,栗東・吉岡,先行,14.6,5,4,3歳未勝利,34.4,540(+6),中京,14,中1週,Y,,3,ポエティックフレア,ステイゴールド,,
