着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,タイセイサーブル,牡3,57.0,鮫島駿,1:52.8,,1,2.5,36.3,栗東高野,476(+2)
2,4,4,テイエムスターラン,牡3,57.0,高倉,1:53.1,1.3/4,2,3.0,36.5,栗東小椋,522(0)
3,5,6,ショウナンアワード,牡3,57.0,田口,1:53.1,アタマ,9,84.9,36.2,栗東東田,438(-10)
4,1,1,マイカラー,牡3,57.0,岩田康,1:53.6,3,3,4.9,36.7,栗東吉岡,470(0)
5,3,3,クリコバロー,牡3,53.0,★河原田,1:54.0,2,11,124.5,36.9,栗東渡辺,486(-4)
6,6,8,カフジミモレット,牝3,55.0,幸,1:54.1,3/4,5,13.8,37.4,栗東森田,444(-6)
7,7,10,サイモンゴージャス,牡3,57.0,秋山稔,1:54.2,1/2,8,72.6,36.8,栗東高橋一,508(-2)
8,8,12,レヴロード,牡3,54.0,▲和田陽,1:54.4,1.1/2,10,101.6,37.6,栗東畑端,476(-8)
9,7,11,キタノアンドレイ,牡3,57.0,古川吉,1:54.6,1.1/4,6,15.7,37.5,栗東秋山,428(-10)
10,4,5,グンバイ,牡3,54.0,▲田山,1:54.6,アタマ,7,34.1,37.5,栗東高橋一,476(-2)
11,6,9,キングジェネシス,牡3,57.0,団野,1:56.4,大,4,8.4,38.5,栗東四位,470(0)
12,2,2,ヒロノフウジン,牡3,54.0,▲川端,1:56.8,2,12,177.6,38.9,栗東宮本,510(+4)
除外,5,7,アウトリュコス,牡3,57.0,北村友,,,,,,栗東安田,520(+6)
