馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジェモロジー,牝5,国分優,栗東・橋口,先行,66.1,13,9,,35.7,512(+14),札幌,427,中60週,Y,Y,3,ハービンジャー,アグネスタキオン,
2,1,パッションリッチ,牡3,斎藤,美浦・久保田,差し,5.0,3,9,,33.2,486(-4),阪神,35,中4週,Y,,3,ドゥラメンテ,Distorted Humor,
3,2,コスモアバンサ,牡5,丹内,美浦・清水英,,23.1,7,3,,35.4,492(+4),中山,28,中3週,Y,,3,リオンディーズ,マヤノトップガン,
4,2,フルレゾン,牝4,亀田,栗東・池添,差し,3.8,1,1,3歳以上1勝クラス,33.4,464(+20),中京,64,中8週,Y,,3,オルフェーヴル,ティンバーカントリー,
5,3,バードウォッチャー B,牡4,吉田隼,美浦・国枝,差し,25.0,8,5,,33.1,484(+4),東京,22,中2週,Y,,3,ブラックタイド,キングカメハメハ,
6,3,シルバープリペット,牡5,杉原,美浦・松山,差し,127.0,15,6,,33.9,474(+4),中京,56,中7週,Y,,3,レッドファルクス,エイシンフラッシュ,
7,4,アナレンマ,セ7,古川吉,美浦・中舘,先行,75.0,14,5,,36.6,460(0),新潟,70,中9週,Y,,3,ディープインパクト,Galileo,
8,4,バルダンツァ,牡4,永島,美浦・天間,差し,42.2,10,10,3歳以上2勝クラス,38.1,470(+18),阪神,126,中17週,Y,,3,ドリームバレンチノ,フジキセキ,
9,5,マイネルオーシャン B,牡4,国分恭,美浦・鹿戸,先行,10.0,6,9,,36.4,472(-2),札幌,63,中8週,Y,,3,ゴールドシップ,ルーラーシップ,
10,5,ルーチェロッサ,牝5,横山琉,美浦・相沢,先行,173.7,16,9,,35.4,470(+6),札幌,78,中10週,Y,,3,ビーチパトロール,トーセンダンス,
11,6,ディーガレジェンド B,牡4,西塚,栗東・藤原,先行,9.0,5,3,,33.9,470(+4),阪神,140,中19週,Y,,3,モーリス,High Chaparral,
12,6,カリーニョ,牡4,小沢,栗東・杉山晴,差し,4.3,2,2,,33.7,460(-6),阪神,42,中5週,Y,,3,ドゥラメンテ,ハービンジャー,
13,7,マイネルシーマー,牡6,菊沢,美浦・青木,差し,48.1,12,10,,34.7,480(+6),中山,28,中3週,Y,,3,ゴールドシップ,ロージズインメイ,
14,7,ドゥレイクパセージ,牡4,鮫島駿,美浦・堀,差し,38.5,9,7,4歳以上2勝クラス,33.7,470(-2),東京,176,中24週,Y,,3,ドゥラメンテ,Include,
15,8,アルファヒディ B,セ6,富田,栗東・石坂,先行,43.0,11,7,,39.4,482(+2),新潟,85,中11週,Y,,3,ハーツクライ,Essence of Dubai,
16,8,ウインアクトゥール,牡4,,美浦・栗田,差し,7.6,4,3,,36.6,442(+2),札幌,49,中6週,Y,,3,ゴールドアクター,チチカステナンゴ,
