馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤマニンガラッシア,牡8,大野,美浦・辻,先行,10.8,5,3,,34.1,464(+10),新潟,154,中21週,Y,,3,ディープインパクト,タイキシャトル,
2,2,ステラバルセロナ,牝5,吉田豊,美浦・菊川,差し,64.5,9,14,3歳以上2勝クラス,35.6,424(-4),中山,48,中6週,Y,,3,ハービンジャー,ディープインパクト,
3,3,ノーダブルディップ,牡7,三浦,美浦・古賀,先行,46.2,7,5,4歳以上2勝クラス,34.1,562(+2),中山,14,中1週,Y,,3,リーチザクラウン,アグネスワールド,
4,4,ワザモノ,牡7,ルメー,美浦・尾関,差し,6.2,4,2,3歳以上2勝クラス,33.7,518(+12),東京,63,中8週,Y,,3,マツリダゴッホ,ショウナンカンプ,
5,5,ラテラルシンキング,牡5,石川,美浦・黒岩,差し,24.4,6,2,3歳以上2勝クラス,35.7,440(+6),中山,48,中6週,Y,,3,ハービンジャー,ディープインパクト,
6,6,ユキノロイヤル,牡4,石橋脩,美浦・小野,先行,2.4,1,2,4歳以上2勝クラス,34.4,458(0),中山,14,中1週,Y,,3,ディーマジェスティ,タイキシャトル,
7,7,ポッドテオ,牡4,キング,美浦・畠山,差し,4.5,3,12,3歳以上2勝クラス,32.8,476(+2),東京,77,中10週,Y,,3,ジャングルポケット,ダノンシャンティ,
8,7,ラーテル,セ5,原田和,美浦・南田,追込,350.5,10,9,4歳以上2勝クラス,34.5,474(+2),中山,14,中1週,Y,,3,ビッグアーサー,コマンダーインチーフ,
9,8,ラッジオ,牝5,丸田,美浦・大竹,,48.2,8,8,4歳以上2勝クラス,35.6,480(+2),中山,14,中1週,Y,,3,ハービンジャー,マンハッタンカフェ,
10,8,ツルマウカタチ,牡4,菅原明,美浦・手塚,差し,3.7,2,3,4歳以上2勝クラス,34.0,478(+4),中山,14,中1週,Y,,3,ヤングマンパワー,キングヘイロー,
