馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルージュイストリア,牝5,舟山,美浦・浅利,差し,92.8,12,6,,35.5,460(-4),札幌,20,中2週,Y,,3,ドレフォン,アグネスタキオン,
2,2,カワキタマナレア,牝3,鮫島駿,栗東・杉山佳,差し,5.6,3,5,,34.1,414(-2),函館,41,中5週,Y,,3,ヘニーヒューズ,ディープインパクト,
3,3,アイオブザストーム,牝5,柴田裕,栗東・岡田,差し,229.3,13,11,,34.1,482(-2),札幌,13,中1週,Y,,3,サトノアラジン,Frankel,
4,4,スムースベルベット,牝5,,美浦・南田,先行,62.5,10,9,,34.8,510(+2),札幌,13,中1週,Y,,3,ディスクリートキャット,サウスヴィグラス,
5,4,カリーシ,牝4,横山武,美浦・武井,差し,7.6,5,4,,34.4,442(-6),札幌,13,中1週,Y,,3,モーリス,ダイワメジャー,
6,5,マルプリ,牝5,,美浦・青木,差し,24.2,9,12,,34.0,468(-6),函館,48,中6週,Y,,3,ミッキーアイル,Danehill Dancer,
7,5,エルサトアナ,牝3,松本,栗東・本田,先行,7.7,6,1,,34.2,434(+8),函館,49,中6週,Y,,3,カリフォルニアクローム,キングカメハメハ,
8,6,マジカルフェアリー B,牝3,キング,栗東・寺島,,3.8,1,1,3歳以上1勝クラス,34.7,446(+2),函館,28,中3週,Y,,3,サートゥルナーリア,ヘニーヒューズ,
9,6,エスペシャリー,牝3,横山和,栗東・四位,先行,5.2,2,1,3歳以上1勝クラス,34.3,448(-2),函館,28,中3週,Y,,3,スワーヴリチャード,Shamardal,
10,7,キョウエイボニータ,牝3,松岡,美浦・伊藤伸,先行,14.4,7,13,,34.9,454(-14),函館,27,中3週,Y,,3,イスラボニータ,ハービンジャー,
11,7,グランツベリー,牝5,古川吉,栗東・田中克,差し,88.6,11,10,,34.4,466(+20),福島,112,中15週,Y,,3,エイシンフラッシュ,フジキセキ,
12,8,ルージュスエルテ,牝4,池添,美浦・国枝,差し,6.3,4,6,,33.7,480(+6),函館,35,中4週,Y,,3,ハーツクライ,Storm Cat,
13,8,スイミーユニバンス,牝5,藤岡佑,栗東・平田,差し,18.1,8,9,,33.7,436(-8),函館,27,中3週,Y,,3,ドゥラメンテ,アルデバランII,
