コーナー,通過順
1コーナー,"9,2,10(4,13)(1,8)11(3,14)-6,7=12-5"
2コーナー,"9(2,10)(4,13)1(8,11)14-3,6-7=12-5"
3コーナー,"9(10,11)2,13(1,4)(8,14)6-3,7=5-12"
4コーナー,"9(10,11)2,13,1(8,4,14)6-3-7=5-12"
