コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*3,6,8,11)(2,7,16)15,4(5,17)12(1,18)(13,14)(10,9)"
4コーナー,"(*3,6)8(2,7,11)(4,16)(5,17)(15,14)(1,12,18,13)(10,9)"
