券種,組み合わせ,配当,人気
単勝,3,190,1
複勝,3,110,1
複勝,2,110,2
複勝,4,240,4
馬連,2-3,210,1
ワイド,2-3,140,1
ワイド,3-4,530,4
ワイド,2-4,620,8
馬単,3-2,350,1
3連複,2-3-4,1220,2
3連単,3-2-4,2850,7
