馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラインパシオン,牝3,舟山,美浦・水野,先行,83.7,13,17,3歳以上1勝クラス,33.4,398(+6),新潟,35,中4週,Y,,3,シルバーステート,スエヒロコマンダー,,
2,1,タルトポワール,牝3,丹内,美浦・清水英,先行,12.3,6,1,3歳未勝利,37.2,462(+24),福島,217,中30週,Y,Y,3,モーニン,コマンズ,,
3,2,キャリーグレイス,牝3,菊沢,栗東・寺島,先行,32.6,8,8,3歳以上1勝クラス,38.6,440(-8),新潟,28,中3週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
4,2,アルヘンティニータ,牝4,杉原,栗東・西村,差し,36.5,9,4,3歳以上1勝クラス,37.5,436(0),福島,14,中1週,Y,,3,Constitution,Tizway,,
5,3,ビーアイフォルテ,牝3,鮫島駿,栗東・牧田,,63.5,12,17,3歳以上1勝クラス,35.7,438(-8),中京,97,中13週,Y,,3,シルバーステート,ヨハネスブルグ,,
6,3,ハッピーパンニャ,牡5,津村,美浦・鈴木伸,差し,7.3,4,4,3歳以上1勝クラス,36.0,496(-2),新潟,28,中3週,Y,,3,エピファネイア,サクラバクシンオー,,
7,4,アイドル,牝3,荻野極,美浦・上原佑,先行,2.4,1,2,3歳以上1勝クラス,37.1,496(+8),福島,14,中1週,Y,,3,ルーラーシップ,スペシャルウィーク,,B
8,4,カツノテンス,牡5,遠藤,美浦・伊藤伸,先行,278.5,15,13,3歳以上1勝クラス,39.2,452(+6),中山,56,中7週,Y,,3,シルバーステート,サウスヴィグラス,,
9,5,グルーヴィーオン,牝3,永島,美浦・小手川,差し,38.4,10,7,3歳以上1勝クラス,37.8,480(+2),中山,63,中8週,Y,,2,ダノンレジェンド,タートルボウル,,B
10,5,アースミューズ,牝3,松岡,美浦・粕谷,先行,41.2,11,4,3歳以上1勝クラス,36.0,452(+14),札幌,112,中15週,Y,,3,フリオーソ,サウスヴィグラス,,
11,6,チャコール,牝4,横山武,美浦・矢野,差し,10.3,5,,,0.0,528(0),中山,63,中8週,Y,,3,シルバーステート,Uncle Mo,,
12,6,メードス,セ4,,栗東・佐藤悠,差し,162.8,14,16,3歳以上1勝クラス,41.8,508(+16),小倉,139,中19週,Y,,1,ダイワメジャー,キングヘイロー,,B
13,7,エベリンテソーロ,牝3,上里,美浦・加藤士,先行,7.0,3,6,3歳以上1勝クラス,38.8,476(+2),中山,63,中8週,Y,,3,レッドファルクス,デクラレーションオブウォー,,B
14,7,シャーンゴッセ,セ5,鷲頭,美浦・蛯名正,差し,5.0,2,2,3歳以上1勝クラス,36.5,498(0),福島,14,中1週,Y,,2,イスラボニータ,ブライアンズタイム,,
15,8,タマモブラウンタイ,牡3,角田和,栗東・角田,追込,22.3,7,16,3歳以上1勝クラス,37.8,474(+4),京都,49,中6週,Y,,3,ディスクリートキャット,ブラックタイド,,
16,8,ネイルンノ,牡4,嶋田,美浦・尾関,先行,313.2,16,14,4歳以上1勝クラス,38.8,474(+8),新潟,189,中26週,Y,Y,3,ファインニードル,メイショウボーラー,,
