着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ダイシンアポロン,牡3,57.0,Mデム,2:15.1,,10,27.0,35.1,美浦戸田,460(0)
2,4,6,マイネルフランツ,牡3,57.0,丹内,2:15.2,クビ,2,3.9,35.0,美浦和田郎,470(+6)
3,5,7,ディマイザキッド,牡3,57.0,岩田望,2:15.3,1/2,1,2.6,34.6,美浦清水英,450(+4)
4,3,4,モスクロッサー,牡3,57.0,三浦,2:15.3,クビ,7,17.4,35.4,美浦国枝,508(-8)
5,6,10,ニシノフィアンス,牡3,57.0,永野,2:15.4,3/4,11,34.8,34.9,美浦竹内,496(-4)
6,2,2,ホウオウリムジン,牡3,57.0,北村友,2:15.5,1/2,5,14.7,35.3,栗東安田,450(-4)
7,6,9,カムフライ,牡3,57.0,横山武,2:15.6,クビ,4,9.6,35.2,美浦辻,516(+8)
8,4,5,ロードアフェット,牡3,57.0,横山和,2:15.6,ハナ,6,16.5,35.3,美浦高柳瑞,438(0)
9,3,3,レイデラルース,牡3,57.0,北村宏,2:15.6,クビ,9,23.6,35.4,美浦手塚,492(+6)
10,7,11,ロジルーラー,牡3,57.0,松岡,2:15.7,1/2,8,22.8,35.9,美浦稲垣,504(-8)
11,5,8,バナマンテソーロ,牡3,57.0,柴田大,2:15.8,クビ,13,87.9,34.9,美浦加藤士,502(+2)
12,1,1,シャンパンマーク,牡3,57.0,戸崎圭,2:16.4,3.1/2,3,6.9,36.0,美浦蛯名正,490(0)
13,7,12,スペイドアン,牡3,57.0,田辺,2:17.5,7,14,167.8,37.6,美浦加藤士,488(-8)
14,8,13,ホウオウベルクソン,牡3,57.0,菅原明,2:17.6,3/4,12,48.4,37.6,美浦大竹,524(-2)
