券種,組み合わせ,配当,人気
単勝,5,680,5
複勝,5,180,4
複勝,4,140,3
複勝,9,140,2
枠連,4-5,1300,7
馬連,4-5,1390,8
ワイド,4-5,450,7
ワイド,5-9,460,9
ワイド,4-9,340,2
馬単,5-4,3260,17
3連複,4-5-9,1770,7
3連単,5-4-9,13700,54
