馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マリオロード B,牡5,藤岡佑,栗東・安達,差し,52.3,11,7,,37.5,508(+16),福島,126,中17週,Y,,3,キタサンブラック,オペラハウス,
2,1,ホウオウルーレット B,牡5,岩田康,美浦・栗田,差し,9.2,4,7,,37.6,494(-8),函館,141,中19週,Y,,3,ロージズインメイ,ゴールドアリュール,
3,2,ディープリボーン,牡4,古川吉,栗東・四位,,6.0,2,1,,36.6,468(0),中京,56,中7週,Y,,3,ホッコータルマエ,マンハッタンカフェ,
4,2,カフジオクタゴン,牡5,岩田望,栗東・矢作,差し,13.1,5,5,,37.6,546(0),東京,35,中4週,Y,,3,モーリス,メジロベイリー,
5,3,レッドランメルト,牡5,吉田隼,美浦・国枝,差し,43.8,10,7,,34.3,510(+6),中京,105,中14週,Y,,3,ディープインパクト,Orpen,
6,3,バハルダール,牡5,水口,栗東・池江,差し,14.0,6,6,,36.9,514(+4),京都,43,中5週,Y,,3,Pioneerof the Nile,Sky Mesa,
7,4,アルーブルト,牡6,,栗東・畑端,差し,123.3,15,12,,37.6,494(+10),京都,43,中5週,Y,,3,フェノーメノ,マツリダゴッホ,
8,4,ホールシバン B,セ6,Ｍデム,栗東・高橋忠,差し,72.9,14,12,,39.7,538(+8),函館,154,中21週,Y,,3,パイロ,Hard Spun,
9,5,シゲルショウグン,牡4,団野,栗東・大橋,,2.1,1,1,,37.2,508(-8),京都,29,中3週,Y,,3,モーリス,Redoute's Choice,
10,5,サーマルソアリング,牝4,西村淳,栗東・藤原,先行,6.6,3,6,,40.9,486(-8),門別,89,中12週,,,1,ドゥラメンテ,Street Cry,
11,6,ザイツィンガー,牡8,菱田,栗東・牧田,差し,37.9,9,6,,37.3,438(+12),中山,70,中9週,Y,,3,ドリームジャーニー,クロフネ,
12,6,エナハツホ,牝5,斎藤,栗東・吉田,差し,63.1,13,6,,36.6,450(0),中京,57,中7週,Y,,2,トビーズコーナー,ステイゴールド,
13,7,ビヨンドザファザー B,牡5,池添,栗東・藤岡,追込,19.5,7,9,,36.1,518(+6),東京,15,中1週,Y,,3,Curlin,Galileo,
14,7,ケイアイシェルビー,牡6,藤懸,栗東・平田,追込,167.5,16,12,,40.3,478(+16),中山,70,中9週,Y,,3,ディープインパクト,Smarty Jones,
15,8,シダー B,牝5,太宰,栗東・本田,先行,60.9,12,8,,37.8,502(+6),京都,43,中5週,Y,,2,ホッコータルマエ,デヒア,
16,8,ダノンブレット B,牡6,横山典,美浦・菊沢,,23.4,8,1,,37.1,512(-12),東京,36,中4週,Y,,3,キングカメハメハ,ハーツクライ,
