馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フェリマール,牝3,小崎,栗東・中尾,差し,357.3,11,10,2歳新馬,39.2,446(-4),阪神,21,中2週,Y,,1,キンシャサノキセキ,Shackleford,,
2,2,テンノナウシカ,牝3,角田河,栗東・高柳大,差し,77.9,8,8,3歳未勝利,39.9,422(-6),京都,6,連闘,Y,,2,レイデオロ,ディープインパクト,,
3,3,ヒロインズクレスト,牝3,今村,栗東・本田,差し,8.8,4,6,2歳未勝利,40.5,458(-2),阪神,22,中2週,Y,,3,スクリーンヒーロー,ディープインパクト,,
4,4,ナイトプラネット,牝3,木幡初,美浦・青木,追込,128.6,10,9,2歳未勝利,35.4,452(+6),東京,63,中8週,Y,,2,ダノンシャンティ,アイルハヴアナザー,,
5,5,ウィンターガーデン,牝3,Ａルメ,栗東・武幸,差し,7.7,3,7,2歳未勝利,39.0,462(-6),阪神,29,中3週,Y,,2,リアルインパクト,Halling,,
6,5,スナークサファイア,牝3,団野,栗東・川村,,84.7,9,9,2歳未勝利,41.8,476(-4),阪神,22,中2週,Y,,3,シルバーステート,ハーツクライ,,
7,6,クラヴィコード,牝3,松山,栗東・中村,先行,3.9,2,8,2歳新馬,36.6,478(-4),阪神,28,中3週,Y,,1,ジャスタウェイ,ロードカナロア,,
8,6,フェロニエール,牝3,西村淳,栗東・高野,差し,1.7,1,4,2歳未勝利,39.5,532(-2),阪神,22,中2週,Y,,2,ドゥラメンテ,クロフネ,,B
9,7,カンカール,牝3,池添,栗東・池添,差し,14.8,5,6,3歳新馬,40.0,444(-4),京都,7,連闘,Y,,1,シャンハイボビー,ネオユニヴァース,,
10,7,ミルフルール,牝3,井上,美浦・伊坂,追込,488.3,12,14,3歳未勝利,41.1,478(-4),中山,8,連闘,Y,,2,ホッコータルマエ,ブラックタイド,,B
11,8,クロスアヴァンセ,牝3,田口,栗東・庄野,差し,62.5,7,13,2歳未勝利,36.9,428(0),阪神,21,中2週,Y,,2,ヴァンセンヌ,ファルブラヴ,,B
12,8,ゲンパチエトワール,牝3,菅原明,美浦・西田,差し,18.3,6,7,2歳未勝利,40.4,464(+4),中山,22,中2週,Y,,3,ニューイヤーズデイ,キングカメハメハ,,
