コーナー,通過順
1コーナー,"(*3,10)15(1,4,16)7(5,8,12)-14(2,9)(6,11)13"
2コーナー,"(*3,10)(1,15)(4,16)(5,7)(8,12)(2,9,14)(6,11)-13"
3コーナー,"(*3,10)(1,15)4(5,7,16)(8,12)(2,9)(6,14)11,13"
4コーナー,"(*3,10)15,1(7,16)(5,4)12(8,9,14)(2,6)11,13"
