券種,組み合わせ,配当,人気
単勝,11,580,2
複勝,11,180,2
複勝,7,270,4
複勝,6,280,5
枠連,6-8,630,1
馬連,7-11,2150,5
ワイド,7-11,690,4
ワイド,6-11,1010,15
ワイド,6-7,1030,16
馬単,11-7,3790,10
3連複,6-7-11,5620,19
3連単,11-7-6,27790,83
