コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*13,12)(5,8)(7,9)(4,10)(11,2)-3,1-6"
4コーナー,"(*13,12)(5,8)(4,7,9)2(10,11)(6,3)1"
