着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,フルメタルボディー,セ4,58.0,吉村,1:20.7,,8,18.6,34.4,栗東清水久,498(+4)
2,4,5,テラステラ,牡4,58.0,坂井,1:20.9,1.1/4,3,7.5,34.1,栗東矢作,480(+6)
3,7,12,リチャードバローズ,牡3,57.0,岩田望,1:21.0,1/2,1,2.4,34.3,栗東上村,506(-4)
4,5,8,エイムフォーエース,牡3,57.0,酒井,1:21.1,1/2,9,24.5,34.4,美浦武井,452(+14)
5,5,7,モズアンタレス,牝4,56.0,武豊,1:21.2,クビ,2,6.6,34.7,栗東飯田,492(-4)
6,4,6,イサチルシーサイド,牡3,57.0,木幡初,1:21.3,1/2,10,25.7,34.7,美浦竹内,480(+8)
7,1,1,ウルトラソニック,牡6,58.0,川須,1:21.3,クビ,14,123.4,34.2,栗東中尾,478(+2)
8,6,9,シンプリーオーサム,牡4,58.0,松山,1:21.3,アタマ,5,8.4,34.3,栗東吉岡,554(+4)
9,7,11,カイカノキセキ,牝5,56.0,Cデム,1:21.3,ハナ,6,14.4,35.0,栗東高橋一,496(-6)
9,8,14,メイショウコギク,牝4,56.0,田口,1:21.3,ハナ,13,92.9,34.3,栗東石橋,462(+16)
11,6,10,ゴールドサーベル,牡3,57.0,ムーア,1:21.5,1.1/4,4,8.0,34.5,栗東大久保,468(+6)
12,3,4,トーホウフランゴ,牝4,56.0,団野,1:21.5,ハナ,11,43.2,34.2,栗東高橋康,438(0)
13,3,3,メイショウカイト,牝6,56.0,浜中,1:21.6,1/2,7,16.6,34.8,栗東荒川,470(-4)
14,2,2,デルマカンノン,牝6,56.0,マーカ,1:21.7,クビ,12,59.7,34.4,栗東緒方,464(-8)
