馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カタカムナ,牝3,原田和,美浦・蛯名利,差し,456.0,16,15,3歳未勝利,40.2,428(-2),札幌,15,中1週,Y,,3,サトノクラウン,ディープブリランテ,,
2,1,スチョウプリンセス,牝3,大久保,美浦・的場,差し,268.9,15,16,3歳未勝利,39.1,440(-2),札幌,21,中2週,Y,,3,モズアスコット,オレハマッテルゼ,,
3,2,ゴールドエンバー,牡3,小林美,美浦・竹内,差し,9.8,5,2,3歳未勝利,35.6,466(-2),新潟,8,連闘,Y,,3,バゴ,ステイゴールド,,B
4,2,レッドレグルス,セ3,横山和,栗東・昆,差し,6.0,3,6,3歳未勝利,36.6,458(-12),小倉,190,中26週,Y,Y,3,コントレイル,ゼンノロブロイ,,B
5,3,ラッキーシグネチャ,牝3,小沢,栗東・矢作,先行,37.5,10,8,3歳未勝利,35.9,442(+4),札幌,28,中3週,Y,,3,キズナ,Reset,,
6,3,ダイナソーコー,牡3,吉田隼,栗東・藤岡健,先行,35.1,9,7,3歳未勝利,36.3,452(+6),札幌,28,中3週,Y,,3,ハービンジャー,ゼンノロブロイ,,
7,4,アージュドール,牡3,落合玄,栗東・森田,,63.4,11,11,3歳未勝利,36.8,436(+4),中京,36,中4週,Y,,3,オルフェーヴル,Munnings,,
8,4,デイズインザサン,牝3,佐々木,美浦・小野,差し,2.8,1,2,3歳未勝利,35.6,468(+6),札幌,21,中2週,Y,,3,シルバーステート,ダンスインザダーク,,B
9,5,ブライスフェアリー,牝3,丹内,美浦・堀内,差し,17.4,6,7,3歳未勝利,37.1,424(0),札幌,15,中1週,Y,,3,ウインブライト,ナリタトップロード,,
10,5,ゴコウコイコイ,牝3,横山武,美浦・栗田,差し,3.6,2,6,3歳未勝利,37.7,428(-4),札幌,15,中1週,Y,,3,ゴールドシップ,ロージズインメイ,,
11,6,フォーチュンローズ,牝3,鮫島駿,美浦・上原佑,,24.4,7,11,3歳未勝利,37.1,458(0),札幌,28,中3週,Y,,3,ハービンジャー,タニノギムレット,,
12,6,ブリリアンブルーム,牝3,河原田,栗東・西村,,202.2,14,10,3歳未勝利,36.9,368(+8),札幌,42,中5週,Y,,2,サトノダイヤモンド,Reliable Man,,
13,7,スリールーディカ,牝3,浜中,栗東・橋田,差し,25.3,8,9,3歳未勝利,37.3,454(+4),札幌,35,中4週,Y,,3,Saxon Warrior,Due Diligence,,B
14,7,サクセスブルー,牡3,小野楓,美浦・秋本,差し,63.8,12,3,3歳未勝利,38.9,428(0),札幌,7,連闘,Y,,3,レイデオロ,ハーツクライ,,
15,8,フクチャンブラック,牡3,松本,栗東・高橋康,差し,67.0,13,5,3歳未勝利,37.0,486(+8),札幌,15,中1週,Y,,3,キタサンブラック,Teofilo,,B
16,8,インテンスゲイズ,牝3,斎藤,美浦・矢嶋,先行,9.7,4,2,3歳未勝利,35.6,432(-4),札幌,7,連闘,Y,,3,ゴールドシップ,スクリーンヒーロー,,
