コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12,3,5,8,11(4,7,10)(1,2,9,15)6-(14,13)"
4コーナー,"12,3(8,5)11(4,10)(7,9,15)1,2(14,13)-6"
