着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,イチトゼロノアイダ,牝3,55.0,佐々木,0:59.7,,1,3.4,36.4,栗東石坂,484(+2)
2,8,12,コッコラーレ,牝3,51.0,★小林美,1:00.0,1.3/4,3,5.9,36.7,栗東鈴木孝,478(-2)
3,1,1,メイショウハボマイ,牡3,56.0,☆松本,1:00.0,クビ,9,23.6,36.0,栗東本田,464(0)
4,7,10,ストラテージュ,牡3,54.0,▲古川奈,1:00.2,1.1/2,4,6.7,36.7,栗東矢作,466(-6)
5,5,5,ゴッドテソロ,牡3,57.0,古川吉,1:00.2,ハナ,5,7.8,36.4,栗東角田,472(+14)
6,3,3,ニッシンゲッポ,牝3,55.0,丹内,1:00.5,1.1/2,8,20.5,36.4,美浦金成,428(0)
7,6,7,ラピルスイメル,牝3,55.0,松若,1:00.6,3/4,2,5.0,36.9,栗東小崎,508(+6)
8,4,4,クロスレート,牡3,54.0,▲和田陽,1:00.9,1.3/4,7,12.6,36.5,栗東羽月,468(-2)
9,5,6,ミヤマイルス,牝3,53.0,△長浜,1:00.9,アタマ,6,8.9,37.3,美浦伊藤圭,482(0)
10,6,8,モズボーン,牝3,55.0,鮫島駿,1:00.9,ハナ,11,86.6,37.5,美浦加藤征,426(-4)
11,7,9,ロゴモコ,牝3,52.0,▲上里,1:01.0,クビ,10,46.9,37.3,美浦小野,432(+4)
12,2,2,モウフブキ,牝3,55.0,小沢,1:01.7,4,12,301.0,37.2,美浦松山,416(+6)
