着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,シゲルショウグン,牡5,57.5,岩田康,1:48.6,,4,7.3,36.5,栗東大橋,520(-2)
2,4,5,ジューンアヲニヨシ,牡5,56.0,西村淳,1:48.8,3/4,2,4.0,36.7,栗東松下,494(0)
3,3,3,スナークラファエロ,セ4,56.0,岩田望,1:49.1,2,5,9.8,36.6,栗東野中,480(0)
4,6,10,マリアナトレンチ,牡5,55.0,松若,1:49.2,1/2,13,74.2,36.8,栗東東田,478(+6)
5,5,7,レアンダー,牡4,54.0,菱田,1:49.4,1,11,43.9,37.5,栗東大根田,470(+8)
6,8,13,サーマルソアリング,牝5,53.0,北村友,1:49.4,ハナ,9,22.4,36.4,栗東藤原,502(-4)
7,7,12,タイトニット,牡5,56.5,坂井,1:49.6,1,1,3.9,36.9,栗東今野,560(+6)
8,7,11,コトホドサヨウニ,牡4,56.0,川田,1:49.6,クビ,6,13.2,37.3,栗東奥村豊,506(+6)
9,5,8,エナハツホ,牝6,51.0,高倉,1:49.7,1/2,14,89.7,36.8,栗東吉田,466(-4)
10,2,2,エルゲルージ,牡6,56.0,高杉,1:49.8,3/4,10,28.1,37.2,栗東石坂,518(0)
11,1,1,タガノエスコート,牡6,55.0,酒井,1:49.9,1/2,12,64.6,37.6,栗東小林,506(+10)
12,8,14,マーブルロック,牡5,56.5,武豊,1:50.7,5,7,19.2,38.6,栗東西園正,520(+4)
13,4,6,ヴァルツァーシャル,牡6,58.0,和田竜,1:52.6,大,8,20.2,40.3,美浦高木,500(-4)
14,6,9,ルシュヴァルドール,牡4,56.0,松山,2:03.9,大,3,5.3,51.1,栗東矢作,532(-4)
