券種,組み合わせ,配当,人気
単勝,3,160,1
複勝,3,110,1
複勝,9,310,5
複勝,14,330,6
枠連,2-5,1160,6
馬連,3-9,1280,5
ワイド,3-9,560,4
ワイド,3-14,570,5
ワイド,9-14,2540,25
馬単,3-9,1520,5
3連複,3-9-14,4750,13
3連単,3-9-14,13220,27
