馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パープルトレジャー,牡2,菅原明,美浦・宗像,差し,9.3,4,4,2歳新馬,35.7,466(+2),福島,20,中2週,Y,,1,エピファネイア,ダイワメジャー,
2,2,サニイアール,牝2,内田博,美浦・田村,,12.6,5,5,2歳新馬,36.0,436(-2),福島,28,中3週,Y,,1,イスラボニータ,シングスピール,
3,3,ピースラピッド,牡2,城戸,栗東・羽月,差し,6.2,3,3,2歳未勝利,36.0,474(+6),中京,20,中2週,Y,,2,レッドファルクス,シンボリクリスエス,
4,4,アマルフィレモン,牡2,永野,美浦・天間,追込,129.0,9,9,2歳新馬,35.3,400(-6),福島,20,中2週,Y,,1,トランセンド,サクラバクシンオー,
5,5,スプレムータ,牡2,嶋田,美浦・松山,差し,13.6,6,3,2歳新馬,35.5,444(+4),福島,20,中2週,Y,,1,アメリカンペイトリオット,エイシンフラッシュ,
6,6,カミンスキ,牡2,江田照,美浦・佐藤,先行,72.7,8,5,2歳新馬,36.1,462(-2),福島,20,中2週,Y,,1,ジョーカプチーノ,ステイゴールド,
7,7,バウンシーステップ,牝2,菱田,栗東・高橋亮,差し,2.4,1,4,2歳新馬,35.0,456(0),中京,20,中2週,Y,,1,モーリス,ステイゴールド,
8,7,シカゴスティング,牝2,戸崎圭,栗東・庄野,先行,3.0,2,3,2歳新馬,35.1,430(+6),中京,20,中2週,Y,,1,ロゴタイプ,スクリーンヒーロー,
9,8,アクアファースト,牝2,佐藤,美浦・小手川,先行,44.3,7,3,2歳新馬,36.2,416(+4),福島,13,中1週,Y,,1,ラブリーデイ,マンハッタンカフェ,
10,8,サクラリゲル,牡2,菊沢,美浦・勢司,追込,223.4,10,10,2歳新馬,36.1,474(+6),福島,20,中2週,Y,,1,サクラオリオン,サクラプレジデント,
