着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,マジックサンズ,牡2,55.0,佐々木,1:54.0,,1,2.0,35.3,栗東須貝,502(0)
2,7,8,ビーオンザカバー,牡2,55.0,横山武,1:54.3,2,3,5.7,35.8,美浦伊藤圭,456(0)
3,1,1,ルージュマローネ,牝2,55.0,横山和,1:54.4,1/2,4,9.0,36.0,美浦栗田,474(0)
4,5,5,アンズアメ,牝2,55.0,鮫島駿,1:54.9,3,8,39.2,36.2,栗東高柳大,470(0)
5,3,3,リュウゼツラン,牝2,55.0,丹内,1:55.0,1/2,7,21.6,36.0,美浦水野,446(0)
6,7,7,シマサンブラック,牡2,55.0,北村友,1:55.0,アタマ,5,9.5,35.9,美浦蛯名正,466(0)
7,4,4,ローレルオーブ,牡2,55.0,富田,1:55.1,3/4,6,19.0,36.2,栗東杉山佳,456(0)
8,8,9,カルテシウス,牡2,55.0,藤岡佑,1:55.3,1,2,4.3,36.3,栗東福永,468(0)
9,8,10,ヤマノインパクト,牡2,55.0,永野,1:55.4,1/2,9,74.5,37.0,美浦本間,446(0)
10,2,2,ドリームジャック,牡2,55.0,古川吉,1:57.0,10,10,97.3,38.3,栗東昆,478(0)
