馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブレットパス,牡3,吉村,栗東・中内田,差し,3.5,1,2,,34.8,498(+2),阪神,78,中10週,Y,,3,アルアイン,ルーラーシップ,
2,2,サガルマータ,牡3,松山,栗東・福永,差し,3.7,2,1,3歳以上1勝クラス,34.9,460(+4),阪神,71,中9週,Y,,3,コントレイル,City Banker,
3,2,ノチェセラーダ,牡3,西村淳,栗東・杉山佳,差し,9.7,5,6,,35.4,476(+6),阪神,78,中10週,Y,,3,ドレフォン,ディープインパクト,
4,3,ショウナンハウル,セ5,富田,栗東・松下,追込,309.2,15,7,,33.7,490(-4),中京,21,中2週,Y,,3,レイデオロ,ディープインパクト,
5,3,ソルパッサーレ,牝3,団野,栗東・四位,先行,7.0,4,13,,34.3,464(+4),東京,98,中13週,Y,,3,キズナ,Footstepsinthesand,
6,4,ニュークレド,牡4,松若,栗東・石坂,差し,22.2,8,4,,34.9,440(+4),小倉,63,中8週,Y,,3,ブリックスアンドモルタル,ハーツクライ,
7,4,カフジエメンタール,牡3,坂井,栗東・矢作,先行,6.2,3,1,,33.9,522(-4),阪神,85,中11週,Y,,3,ポエティックフレア,キングカメハメハ,
8,5,ヤマニンループ,牡7,太宰,栗東・松永幹,差し,152.4,13,6,,33.7,448(+2),中京,21,中2週,Y,,3,ディープインパクト,チチカステナンゴ,
9,5,ジェットブレード,牡4,田口,美浦・青木,先行,200.4,14,10,,36.4,486(+2),福島,42,中5週,Y,,3,ビーチパトロール,ハーツクライ,
10,6,シャドウマスター,牡3,北村友,栗東・杉山晴,差し,19.0,7,8,,34.1,500(+12),東京,127,中17週,Y,,3,キタサンブラック,ヴィクトワールピサ,
11,6,ビップチェイス B,牡5,菱田,美浦・田島,,110.6,12,6,,35.5,460(-2),新潟,15,中1週,Y,,3,アルアイン,ナリタトップロード,
12,7,スイートオレンジ,牝4,秋山稔,美浦・中川,差し,28.8,9,1,,34.0,460(0),新潟,29,中3週,Y,,3,ゴールドシップ,コンデュイット,
13,7,オルトパラティウム,牡5,田山,美浦・金成,先行,37.9,10,3,,35.5,512(+6),福島,50,中6週,Y,,3,エピファネイア,ダンスインザダーク,
14,8,ジュンライデン,牡4,Ｍデム,栗東・友道,差し,55.0,11,1,3歳以上1勝クラス,33.5,524(-2),新潟,14,中1週,Y,,3,レイデオロ,Oratorio,
15,8,メイショウナルカミ,牡3,,栗東・安達,先行,10.2,6,1,3歳以上1勝クラス,33.4,494(-2),中京,28,中3週,Y,,3,ゴールドシップ,アイルハヴアナザー,
