着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ドンインザムード,牡4,59.0,荻野極,1:22.0,,1,1.9,35.8,栗東今野,538(+2)
2,7,14,ペイシャケイプ,牡4,57.0,横山典,1:23.2,7,2,5.2,34.4,栗東高橋康,540(-2)
3,5,9,ノーブルロジャー,牡5,59.0,石川,1:23.3,クビ,4,11.2,35.4,栗東吉岡,502(+2)
4,8,16,ワイワイレジェンド,牡5,57.0,津村,1:23.5,1.1/4,3,7.6,37.6,栗東前川,490(-4)
5,2,4,ハチメンロッピ,牡6,57.0,原,1:23.6,3/4,11,71.0,36.4,美浦矢野,512(-4)
6,1,2,フェルヴェンテ,牡6,57.0,秋山稔,1:23.6,ハナ,13,108.0,36.5,栗東宮,474(-10)
7,3,5,ニシキギミッチー,牡6,57.0,横山武,1:23.7,1/2,7,16.7,35.2,美浦鈴木伸,502(+6)
8,6,11,タイセイブレイズ,牡8,57.0,松岡,1:23.8,3/4,8,47.4,36.2,栗東牧浦,470(0)
9,7,13,カンパニョーラ,牝7,55.0,吉田豊,1:24.0,3/4,14,141.9,35.6,美浦伊坂,476(+6)
10,1,1,ストレングス,牡5,57.0,佐々木,1:24.3,2,6,13.1,38.1,栗東寺島,470(+8)
11,5,10,ジャスパーゴールド,セ8,58.0,江田照,1:24.3,アタマ,15,171.1,37.5,栗東森秀,470(0)
12,4,7,スカイロケット,牡6,57.0,ディー,1:24.8,3,12,76.1,36.4,栗東須貝,436(-4)
13,6,12,アスクドゥラメンテ,牡7,57.0,石橋脩,1:25.2,2.1/2,16,225.1,37.5,栗東藤原,544(+6)
14,8,15,スマートサニー,牡6,57.0,国分優,1:25.8,3.1/2,5,13.0,39.8,栗東石橋,470(-8)
15,4,8,ダノンザボルケーノ,牡5,57.0,大野,1:27.0,7,10,57.3,39.1,美浦菊沢,480(0)
16,3,6,シンバーシア,牝5,55.0,木幡巧,1:27.0,クビ,9,49.1,39.8,美浦大竹,458(0)
