コーナー,通過順
1コーナー,"10,12(6,8)9(5,4,7)-1-3-11-2"
2コーナー,"10,12,8,6,9(5,4,7)-1-3-11-2"
3コーナー,"(*10,12)(6,8)(5,9,7)-(1,4)2,3,11"
4コーナー,"(*10,12)(6,8)-(5,9)(1,7)4(3,2)11"
