着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,カネラフィーナ,牝3,52.0,石川,2:12.7,,1,2.1,34.6,美浦手塚久,478(+10)
2,7,12,フレミングフープ,牝4,55.0,荻野極,2:12.9,1.1/4,5,9.1,34.7,栗東友道,494(0)
3,2,2,レミージュ,牝5,55.0,丸山,2:13.0,1/2,7,16.0,34.6,栗東井上,444(-4)
4,6,10,ミアネーロ,牝4,56.0,舟山,2:13.1,1/2,4,7.9,34.6,美浦林,496(+14)
5,4,6,ロジシルバー,牝5,55.0,野中,2:13.1,ハナ,3,7.3,34.8,美浦宮田,508(+4)
6,6,9,チルカーノ,牝4,55.0,鮫島駿,2:13.2,クビ,6,13.9,34.7,栗東高野,466(0)
7,1,1,エリカヴィータ,牝6,56.0,菊沢,2:13.2,クビ,8,20.8,35.2,美浦国枝,468(+2)
8,3,3,エリダヌス,牝5,55.0,横山琉,2:13.5,2,9,27.2,34.6,美浦青木,504(+16)
9,3,4,ピンクジン,牝5,55.0,黛,2:13.5,クビ,11,66.8,34.9,美浦南田,448(+2)
10,5,8,ファンタジア,牝6,55.0,武藤,2:13.6,1/2,13,88.4,34.9,美浦堀,512(+2)
11,7,11,キミノナハマリア,牝5,55.0,斎藤,2:13.6,ハナ,2,7.2,35.7,栗東千田,518(+8)
12,5,7,アマイ,牝5,55.0,杉原,2:13.8,1,10,56.7,36.1,美浦伊藤大,468(+2)
13,8,14,カヨウネンカ,牝6,55.0,嶋田,2:14.5,4,12,77.5,35.3,美浦斎藤誠,470(-2)
14,8,13,イヤサカ,牝7,55.0,江田照,2:14.9,2.1/2,14,107.5,37.0,美浦天間,494(+6)
