着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ナムラクレア,牝4,55.0,浜中,1:09.9,,1,2.4,35.2,栗東長谷川,468(0)
2,4,8,シナモンスティック,牝4,55.0,松岡,1:10.1,1,8,30.2,35.8,美浦宗像,474(+12)
3,6,12,トウシンマカオ,牡4,57.0,鮫島駿,1:10.1,ハナ,2,6.6,35.5,美浦高柳瑞,472(+6)
4,8,16,シュバルツカイザー,セ5,57.0,モレイ,1:10.1,クビ,6,9.2,35.6,美浦大竹,500(+6)
5,6,11,ヴァトレニ,セ5,57.0,藤岡佑,1:10.4,1.3/4,10,47.3,36.0,栗東長谷川,446(+4)
6,5,9,ジュビリーヘッド,牡6,57.0,西村淳,1:10.5,3/4,9,36.0,35.9,栗東安田隆,472(-4)
7,2,4,キミワクイーン,牝4,55.0,横山武,1:10.6,クビ,4,7.3,35.5,美浦奥村武,448(+6)
8,5,10,ゾンニッヒ,牡5,57.0,武豊,1:10.9,1.3/4,3,7.0,36.1,栗東池江,468(+2)
9,8,15,サトノアイ,牝5,55.0,佐々木,1:11.0,1/2,14,157.8,36.0,栗東須貝,464(+8)
10,1,2,ナランフレグ,牡7,58.0,丸田,1:11.1,3/4,5,7.8,35.6,美浦宗像,498(+8)
11,1,1,ウォーターナビレラ,牝4,55.0,リスポ,1:11.3,1,11,64.4,36.4,栗東武幸,484(-2)
12,3,6,タイセイアベニール,牡8,57.0,モリス,1:11.3,ハナ,16,265.0,36.2,栗東西村,496(+12)
13,2,3,レッドベルオーブ,牡5,57.0,松田,1:11.4,3/4,12,114.2,36.9,栗東藤原,488(0)
14,7,13,レイハリア,牝5,55.0,亀田,1:11.6,1.1/2,13,154.1,36.4,美浦田島,446(-20)
15,4,7,カイザーメランジェ,牡8,57.0,江田照,1:11.7,1/2,15,233.6,36.5,美浦中野,480(0)
16,3,5,ウインマーベル,牡4,57.0,松山,1:12.2,2.1/2,7,16.5,36.8,美浦深山,474(0)
